Date,Panam√°,Costa Rica,Nicaragua,Guatemala,El Salvador,Honduras
2020-12-22 00:00:00+00:00,217202,160804,4748,133601,44058,117588
2020-12-23 00:00:00+00:00,220261,161942,4790,134256,44328,118036
2020-12-24 00:00:00+00:00,223674,162990,4790,134894,44619,118036
2020-12-25 00:00:00+00:00,226660,162990,4790,135080,44892,118659
2020-12-26 00:00:00+00:00,228724,162990,4790,135171,44892,119097
2020-12-27 00:00:00+00:00,231357,162990,4790,135309,45157,119097
2020-12-28 00:00:00+00:00,233705,165762,4790,135441,45415,119713
2020-12-29 00:00:00+00:00,238279,166799,4790,136287,45684,120912
2020-12-30 00:00:00+00:00,242744,168114,4829,137166,45960,120912
2020-12-31 00:00:00+00:00,246790,169321,4829,138012,46242,121827
2021-01-01 00:00:00+00:00,249733,169321,4829,138236,46515,122974
2021-01-02 00:00:00+00:00,251764,169321,4829,138316,46803,123144
2021-01-03 00:00:00+00:00,253736,169321,4829,138475,46803,123369
2021-01-04 00:00:00+00:00,256230,172436,4829,138656,47087,123398
2021-01-05 00:00:00+00:00,259770,173591,4829,139419,47355,123822
2021-01-06 00:00:00+00:00,264956,175038,4867,140202,47645,124899
2021-01-07 00:00:00+00:00,269091,176407,4867,141074,47948,125118
2021-01-08 00:00:00+00:00,273037,177614,4867,142064,48255,125557
2021-01-09 00:00:00+00:00,276772,177614,4867,143127,48574,126943
2021-01-10 00:00:00+00:00,279196,177614,4867,143243,48905,127945
2021-01-11 00:00:00+00:00,281353,180061,4867,143243,49224,128701
2021-01-12 00:00:00+00:00,285093,181093,4867,144982,49539,129805
2021-01-13 00:00:00+00:00,288408,182156,4916,145986,49859,131009
2021-01-14 00:00:00+00:00,291285,183242,4916,146937,50157,131963
2021-01-15 00:00:00+00:00,293592,184187,4916,147560,50467,132412
2021-01-16 00:00:00+00:00,296269,184187,4916,148598,50784,133507
2021-01-17 00:00:00+00:00,298019,184187,4916,148888,51107,134111
2021-01-18 00:00:00+00:00,299361,186016,4916,149146,51437,134938
2021-01-19 00:00:00+00:00,301534,186877,4916,150277,51772,136068
2021-01-20 00:00:00+00:00,303777,187712,4953,151324,52094,136898
2021-01-21 00:00:00+00:00,305752,188477,4953,152395,52388,138044
2021-01-22 00:00:00+00:00,307793,189308,4953,152956,52672,139182
2021-01-23 00:00:00+00:00,309851,189308,4953,153890,52949,140238
2021-01-24 00:00:00+00:00,311244,189308,4953,154212,53218,140929
2021-01-25 00:00:00+00:00,312158,190745,4953,154430,53479,141984
2021-01-26 00:00:00+00:00,313834,191345,4953,155459,53738,142880
2021-01-27 00:00:00+00:00,315400,192066,4992,156497,53989,144007
2021-01-28 00:00:00+00:00,316808,192637,4992,157595,54241,144992
2021-01-29 00:00:00+00:00,318253,193276,4992,158336,54488,146110
2021-01-30 00:00:00+00:00,319453,193276,4992,159118,54723,147100
2021-01-31 00:00:00+00:00,320379,193276,4992,159504,54966,147843
2021-02-01 00:00:00+00:00,321103,194569,4992,159632,55195,147843
2021-02-02 00:00:00+00:00,322201,195009,4992,160299,55416,148951
2021-02-03 00:00:00+00:00,323382,195537,5027,160966,55623,151103
2021-02-04 00:00:00+00:00,324489,195992,5027,161665,55821,152225
2021-02-05 00:00:00+00:00,325487,196438,5027,162295,56025,153253
2021-02-06 00:00:00+00:00,326464,196438,5027,162937,56237,153905
2021-02-07 00:00:00+00:00,327091,196438,5027,163137,56442,154568
2021-02-08 00:00:00+00:00,327654,197435,5027,163247,56653,155735
2021-02-09 00:00:00+00:00,328476,197852,5027,163993,56859,156606
2021-02-10 00:00:00+00:00,329367,198338,5064,164746,57046,157468
2021-02-11 00:00:00+00:00,330075,198756,5064,165532,57229,158355
2021-02-12 00:00:00+00:00,330985,199187,5064,166283,57428,159024
2021-02-13 00:00:00+00:00,331692,199187,5064,167071,57638,159788
2021-02-14 00:00:00+00:00,332179,199187,5064,167279,57839,160171
2021-02-15 00:00:00+00:00,332679,200024,5064,167383,58023,160983
2021-02-16 00:00:00+00:00,333251,200454,5064,168103,58200,161727
2021-02-17 00:00:00+00:00,333755,200888,5106,168880,58374,162584
2021-02-18 00:00:00+00:00,334463,201241,5106,169610,58546,163305
2021-02-19 00:00:00+00:00,335339,201678,5106,170275,58728,164077
2021-02-20 00:00:00+00:00,336037,201678,5106,170931,58903,164495
2021-02-21 00:00:00+00:00,336521,201678,5106,171170,59071,165095
2021-02-22 00:00:00+00:00,337087,202674,5106,171289,59235,165737
2021-02-23 00:00:00+00:00,337805,203097,5106,172072,59396,166547
2021-02-24 00:00:00+00:00,338701,203496,5142,172764,59555,167494
2021-02-25 00:00:00+00:00,339383,203914,5142,173142,59712,168243
2021-02-26 00:00:00+00:00,339781,204341,5142,173814,59866,168911
2021-02-27 00:00:00+00:00,340445,204341,5142,174335,60021,169754
2021-02-28 00:00:00+00:00,340915,204341,5142,174542,60181,170304
2021-03-01 00:00:00+00:00,341420,205086,5142,174653,60337,170985
2021-03-02 00:00:00+00:00,342019,205514,5142,175411,60491,171758
2021-03-03 00:00:00+00:00,342741,205890,5176,176250,60640,172100
2021-03-04 00:00:00+00:00,343281,206293,5176,176876,60800,172577
2021-03-05 00:00:00+00:00,343743,206640,5176,177716,60952,172577
2021-03-06 00:00:00+00:00,344477,206640,5176,178337,61101,173020
2021-03-07 00:00:00+00:00,344834,206640,5176,178560,61251,173729
2021-03-08 00:00:00+00:00,345236,206640,5176,178770,61398,174243
2021-03-09 00:00:00+00:00,345759,207832,5176,179563,61539,174508
2021-03-10 00:00:00+00:00,346301,207832,5216,180393,61677,175442
2021-03-11 00:00:00+00:00,346775,207832,5216,181143,61814,176427
2021-03-12 00:00:00+00:00,347226,209093,5216,181974,61947,177168
2021-03-13 00:00:00+00:00,347641,209093,5216,182679,62086,177832
2021-03-14 00:00:00+00:00,347919,209093,5216,182881,62229,178277
2021-03-15 00:00:00+00:00,348155,209093,5216,183014,62377,178925
2021-03-16 00:00:00+00:00,348580,210447,5216,183985,62531,179515
2021-03-17 00:00:00+00:00,349020,210447,5251,184934,62691,180271
2021-03-18 00:00:00+00:00,349505,210447,5251,185832,62853,180796
2021-03-19 00:00:00+00:00,350220,211903,5251,186740,63017,181357
2021-03-20 00:00:00+00:00,350665,211903,5251,187659,63188,181931
2021-03-21 00:00:00+00:00,350991,211903,5251,187911,63344,182409
2021-03-22 00:00:00+00:00,351213,211903,5251,188119,63490,183280
2021-03-23 00:00:00+00:00,351667,213438,5251,189067,63631,184031
2021-03-24 00:00:00+00:00,352082,213438,5288,190208,63766,184821
2021-03-25 00:00:00+00:00,352579,213438,5288,191207,63900,185484
2021-03-26 00:00:00+00:00,353017,215178,5288,192133,64039,186337
2021-03-27 00:00:00+00:00,353497,215178,5288,193050,64168,187015
2021-03-28 00:00:00+00:00,353839,215178,5288,193377,64298,187460
2021-03-29 00:00:00+00:00,354085,215178,5288,193556,64431,187975
2021-03-30 00:00:00+00:00,354604,216764,5288,193834,64573,188514
2021-03-31 00:00:00+00:00,355051,216764,5326,193834,64726,189043
2021-04-01 00:00:00+00:00,355499,216764,5326,194756,64875,189726
2021-04-02 00:00:00+00:00,355850,216764,5326,195036,65030,189726
2021-04-03 00:00:00+00:00,356073,216764,5326,195239,65180,190142
2021-04-04 00:00:00+00:00,356377,216764,5326,195471,65337,190631
2021-04-05 00:00:00+00:00,356556,216764,5326,195680,65491,191136
2021-04-06 00:00:00+00:00,356913,219846,5326,197020,65491,192413
2021-04-07 00:00:00+00:00,357277,219846,5366,198374,65491,193029
2021-04-08 00:00:00+00:00,357704,219846,5366,199964,65491,193783
2021-04-09 00:00:00+00:00,358098,222544,5366,201295,65491,194548
2021-04-10 00:00:00+00:00,358377,222544,5366,202640,65491,195525
2021-04-11 00:00:00+00:00,358611,222544,5366,203071,66489,195780
2021-04-12 00:00:00+00:00,358792,222544,5366,203309,66489,196086
2021-04-13 00:00:00+00:00,359121,225343,5366,205322,66816,196704
2021-04-14 00:00:00+00:00,359516,225343,5407,207127,66956,198214
2021-04-15 00:00:00+00:00,359830,227533,5407,208694,67099,198975
2021-04-16 00:00:00+00:00,360249,228577,5407,210667,67249,199682
2021-04-17 00:00:00+00:00,360597,228577,5407,212307,67404,200259
2021-04-18 00:00:00+00:00,360841,228577,5407,212734,67557,200935
2021-04-19 00:00:00+00:00,361044,230837,5407,213049,67557,201677
2021-04-20 00:00:00+00:00,361319,231967,5407,214700,67851,202413
2021-04-21 00:00:00+00:00,361678,233498,5450,216329,68007,202413
2021-04-22 00:00:00+00:00,361992,235274,5450,218145,68161,204828
2021-04-23 00:00:00+00:00,362358,236930,5450,219789,68318,205696
2021-04-24 00:00:00+00:00,362696,238760,5450,221307,68468,205696
2021-04-25 00:00:00+00:00,362967,238760,5450,221698,68468,206907
2021-04-26 00:00:00+00:00,363165,241240,5450,221939,68468,206907
2021-04-27 00:00:00+00:00,363533,243167,5450,223025,68922,207320
2021-04-28 00:00:00+00:00,363895,245601,5498,224621,68922,208356
2021-04-29 00:00:00+00:00,364218,248382,5498,226247,69198,211076
2021-04-30 00:00:00+00:00,364576,250991,5498,227671,69198,212333
2021-05-01 00:00:00+00:00,364844,250991,5498,228477,69198,213167
2021-05-02 00:00:00+00:00,365104,250991,5498,228684,69198,213167
2021-05-03 00:00:00+00:00,365299,256676,5498,228871,69727,214475
2021-05-04 00:00:00+00:00,365619,257980,5498,230095,69727,215833
2021-05-05 00:00:00+00:00,365975,260535,5575,231289,69997,216964
2021-05-06 00:00:00+00:00,366364,263094,5575,232439,69997,217595
2021-05-07 00:00:00+00:00,366762,265486,5575,233696,70255,218330
2021-05-08 00:00:00+00:00,367270,265486,5575,234883,70255,219288
2021-05-09 00:00:00+00:00,367656,265486,5575,235098,70380,219288
2021-05-10 00:00:00+00:00,367908,271478,5575,235304,70380,220185
2021-05-11 00:00:00+00:00,368368,273714,5575,236266,70380,222118
2021-05-12 00:00:00+00:00,368930,276887,5649,237682,70915,222992
2021-05-13 00:00:00+00:00,369455,279926,5649,238787,70915,222992
2021-05-14 00:00:00+00:00,370043,282741,5649,240170,70915,223922
2021-05-15 00:00:00+00:00,370533,282741,5649,241117,71330,225964
2021-05-16 00:00:00+00:00,370877,282741,5649,241369,71479,226719
2021-05-17 00:00:00+00:00,371145,288626,5649,241528,71479,227516
2021-05-18 00:00:00+00:00,371684,290920,5649,242784,71479,228287
2021-05-19 00:00:00+00:00,372221,293820,5731,243833,71479,229211
2021-05-20 00:00:00+00:00,372800,296632,5731,245247,71479,230311
2021-05-21 00:00:00+00:00,373308,299219,5731,246156,72220,231560
2021-05-22 00:00:00+00:00,373774,299219,5731,247106,72220,232141
2021-05-23 00:00:00+00:00,374121,299219,5731,247454,72220,232672
2021-05-24 00:00:00+00:00,374356,304529,5731,247644,72220,233116
2021-05-25 00:00:00+00:00,374937,306899,5731,248824,72821,233916
2021-05-26 00:00:00+00:00,375600,309486,5833,250296,72821,234923
2021-05-27 00:00:00+00:00,376237,311922,5833,251336,72821,235599
2021-05-28 00:00:00+00:00,376854,314102,5833,252929,73246,236451
2021-05-29 00:00:00+00:00,377428,314102,5833,253837,73246,236952
2021-05-30 00:00:00+00:00,377776,314102,5833,254225,73246,236952
2021-05-31 00:00:00+00:00,378097,318986,5833,254417,73702,238227
2021-06-01 00:00:00+00:00,378828,321279,5833,255833,73702,238820
2021-06-02 00:00:00+00:00,379506,323598,5949,257167,73702,239428
2021-06-03 00:00:00+00:00,380207,325779,5949,258633,74141,240382
2021-06-04 00:00:00+00:00,381122,327979,5949,259954,74141,241039
2021-06-05 00:00:00+00:00,381949,327979,5949,261392,74141,241574
2021-06-06 00:00:00+00:00,382475,327979,5949,261958,74141,241826
2021-06-07 00:00:00+00:00,382851,331920,5949,262255,74141,242377
2021-06-08 00:00:00+00:00,383733,333820,5949,263836,74983,242796
2021-06-09 00:00:00+00:00,384512,336007,6085,265662,74983,243467
2021-06-10 00:00:00+00:00,385353,338048,6085,267447,75351,244295
2021-06-11 00:00:00+00:00,386269,339900,6085,269308,75351,245695
2021-06-12 00:00:00+00:00,387127,339900,6085,271131,75351,247074
2021-06-13 00:00:00+00:00,387842,339900,6085,271703,75351,247728
2021-06-14 00:00:00+00:00,388325,343604,6085,271990,75351,248115
2021-06-15 00:00:00+00:00,389173,345312,6085,273730,76297,249118
2021-06-16 00:00:00+00:00,390221,347157,6243,275202,76495,249931
2021-06-17 00:00:00+00:00,391190,349026,6243,276927,76495,249931
2021-06-18 00:00:00+00:00,392166,350630,6243,278409,76697,251149
2021-06-19 00:00:00+00:00,393144,350630,6243,279947,76697,253128
2021-06-20 00:00:00+00:00,393727,350630,6243,280507,77100,253875
2021-06-21 00:00:00+00:00,394241,354095,6243,280854,77484,254194
2021-06-22 00:00:00+00:00,395449,355620,6243,282713,77484,255117
2021-06-23 00:00:00+00:00,396526,357523,6402,284741,77484,255663
2021-06-24 00:00:00+00:00,397727,359266,6402,286708,77484,256818
2021-06-25 00:00:00+00:00,398820,361005,6402,288987,77484,258349
2021-06-26 00:00:00+00:00,399877,361005,6402,290852,77484,259628
2021-06-27 00:00:00+00:00,400666,361005,6402,291595,78572,259628
2021-06-28 00:00:00+00:00,401332,364304,6402,291977,78766,260331
2021-06-29 00:00:00+00:00,402581,366161,6402,292674,78766,262069
2021-06-30 00:00:00+00:00,403778,367938,6604,293583,78766,262760
2021-07-01 00:00:00+00:00,404983,369540,6604,296438,78766,263376
2021-07-02 00:00:00+00:00,406013,371206,6604,298904,78766,265174
2021-07-03 00:00:00+00:00,407330,371206,6604,301189,79790,266918
2021-07-04 00:00:00+00:00,408123,371206,6604,302012,79790,267858
2021-07-05 00:00:00+00:00,408728,374324,6604,302534,80235,269000
2021-07-06 00:00:00+00:00,410004,375812,6604,305319,80235,270020
2021-07-07 00:00:00+00:00,411226,377091,6819,308273,80235,270689
2021-07-08 00:00:00+00:00,412466,378938,6819,311342,80932,271619
2021-07-09 00:00:00+00:00,413626,380482,6819,314302,80932,272730
2021-07-10 00:00:00+00:00,414647,380482,6819,317311,80932,273702
2021-07-11 00:00:00+00:00,415480,380482,6819,318541,81644,274478
2021-07-12 00:00:00+00:00,416232,380482,6819,319157,81644,274977
2021-07-13 00:00:00+00:00,417087,385069,6819,322120,82130,275675
2021-07-14 00:00:00+00:00,418604,386722,7044,325024,82363,276989
2021-07-15 00:00:00+00:00,419829,388298,7044,327755,82605,277974
2021-07-16 00:00:00+00:00,420916,389798,7044,330651,82852,279257
2021-07-17 00:00:00+00:00,421957,389798,7044,333126,82852,279257
2021-07-18 00:00:00+00:00,422678,389798,7044,333827,82852,279257
2021-07-19 00:00:00+00:00,423366,392781,7044,334375,82852,281604
2021-07-20 00:00:00+00:00,424455,394135,7044,337762,82852,282686
2021-07-21 00:00:00+00:00,425599,395667,7313,340857,84144,284187
2021-07-22 00:00:00+00:00,426849,397469,7313,344221,84144,285375
2021-07-23 00:00:00+00:00,427987,398608,7313,347496,84691,286635
2021-07-24 00:00:00+00:00,429083,398608,7313,350816,84691,286635
2021-07-25 00:00:00+00:00,429949,398608,7313,352088,84691,286635
2021-07-26 00:00:00+00:00,430444,398608,7313,352584,84691,290447
2021-07-27 00:00:00+00:00,431554,402044,7313,355223,85779,291687
2021-07-28 00:00:00+00:00,432523,403511,7592,358798,86059,292969
2021-07-29 00:00:00+00:00,433545,405206,7592,362134,86059,294561
2021-07-30 00:00:00+00:00,434460,406814,7592,365528,86620,297111
2021-07-31 00:00:00+00:00,435655,406814,7592,368484,86620,297111
2021-08-01 00:00:00+00:00,436475,406814,7592,369626,86620,297111
2021-08-02 00:00:00+00:00,436812,406814,7592,370258,87498,300572
2021-08-03 00:00:00+00:00,437744,411123,7592,373047,87498,300572
2021-08-04 00:00:00+00:00,438781,412918,7890,377446,87498,303387
2021-08-05 00:00:00+00:00,439599,414745,7890,381514,88371,304181
2021-08-06 00:00:00+00:00,439599,416677,7890,385512,88371,305936
2021-08-07 00:00:00+00:00,441316,416677,7890,389510,88371,305936
2021-08-08 00:00:00+00:00,442295,416677,7890,390514,88371,305936
2021-08-09 00:00:00+00:00,442818,420462,7890,391118,88371,305936
2021-08-10 00:00:00+00:00,443718,422344,7890,394372,88371,309029
2021-08-11 00:00:00+00:00,444695,424472,8193,398990,90129,312192
2021-08-12 00:00:00+00:00,445651,426474,8193,403348,90129,312192
2021-08-13 00:00:00+00:00,446409,428295,8193,407564,90129,316235
2021-08-14 00:00:00+00:00,447261,428295,8193,411731,90129,316235
2021-08-15 00:00:00+00:00,447824,428295,8193,413040,90129,316235
2021-08-16 00:00:00+00:00,448268,432149,8193,413797,90129,319831
2021-08-17 00:00:00+00:00,448924,434081,8193,417620,90129,321675
2021-08-18 00:00:00+00:00,449762,436276,8496,422270,92135,323625
2021-08-19 00:00:00+00:00,450624,438587,8496,428096,92416,323625
2021-08-20 00:00:00+00:00,451293,440647,8496,433339,92686,326830
2021-08-21 00:00:00+00:00,451984,440647,8496,437919,92686,326830
2021-08-22 00:00:00+00:00,452598,440647,8496,439253,92686,326830
2021-08-23 00:00:00+00:00,452986,445442,8496,440007,92686,329691
2021-08-24 00:00:00+00:00,453466,447672,8496,444924,92686,331372
2021-08-25 00:00:00+00:00,454330,450291,8867,450150,94060,331372
2021-08-26 00:00:00+00:00,454878,452997,8867,455263,94060,333890
2021-08-27 00:00:00+00:00,455527,455784,8867,460017,94060,333890
2021-08-28 00:00:00+00:00,456203,455784,8867,463753,94060,335398
2021-08-29 00:00:00+00:00,456666,455784,8867,465059,94060,335398
2021-08-30 00:00:00+00:00,457037,461145,8867,465799,94060,338757
2021-08-31 00:00:00+00:00,457487,463726,8867,470277,94060,338757
2021-09-01 00:00:00+00:00,458157,466574,9283,475548,96067,340559
2021-09-02 00:00:00+00:00,458638,469565,9283,479376,96067,342508
2021-09-03 00:00:00+00:00,459077,472315,9283,484263,96067,342508
2021-09-04 00:00:00+00:00,459519,472315,9283,486819,96067,343807
2021-09-05 00:00:00+00:00,459844,472315,9283,487898,96067,343807
2021-09-06 00:00:00+00:00,459844,478144,9283,488538,96067,346134
2021-09-07 00:00:00+00:00,460499,481100,9283,492570,96067,347511
2021-09-08 00:00:00+00:00,460829,483984,9732,497690,96067,348894
2021-09-09 00:00:00+00:00,461230,486959,9732,500840,98122,348894
2021-09-10 00:00:00+00:00,461590,489784,9732,505640,98122,350879
2021-09-11 00:00:00+00:00,462010,489784,9732,509654,98122,350879
2021-09-12 00:00:00+00:00,462010,489784,9732,510724,98122,350879
2021-09-13 00:00:00+00:00,462224,489784,9732,511457,99701,353641
2021-09-14 00:00:00+00:00,462447,496736,9732,515756,99701,353641
2021-09-15 00:00:00+00:00,463086,499461,10245,519986,99701,354970
2021-09-16 00:00:00+00:00,463459,502362,10245,521093,99701,354970
2021-09-17 00:00:00+00:00,463783,505163,10245,525161,99701,356707
2021-09-18 00:00:00+00:00,464038,505163,10245,528588,99701,357654
2021-09-19 00:00:00+00:00,464288,505163,10245,529422,99701,357654
2021-09-20 00:00:00+00:00,464440,510653,10245,530026,102024,359768
2021-09-21 00:00:00+00:00,464781,513384,10245,533744,102024,360598
2021-09-22 00:00:00+00:00,465147,515931,10757,537987,102024,361527
2021-09-23 00:00:00+00:00,465471,518632,10757,542024,102024,361527
2021-09-24 00:00:00+00:00,465736,521182,10757,545796,102024,363017
2021-09-25 00:00:00+00:00,465993,521182,10757,548604,102024,363017
2021-09-26 00:00:00+00:00,466178,521182,10757,549560,102024,363017
2021-09-27 00:00:00+00:00,466357,525999,10757,550333,104348,363106
2021-09-28 00:00:00+00:00,466589,528077,10757,553289,104348,365259
2021-09-29 00:00:00+00:00,466851,530113,11273,557244,104348,365994
2021-09-30 00:00:00+00:00,467113,532185,11273,560315,104348,365994
2021-10-01 00:00:00+00:00,467338,533873,11273,563257,104348,367275
2021-10-02 00:00:00+00:00,467565,533873,11273,565566,104348,367275
