Date,Panam√°,Costa Rica,Nicaragua,Guatemala,El Salvador,Honduras
2021-10-03 00:00:00+00:00,467740,533873,11273,566250,104348,367275
2021-10-04 00:00:00+00:00,467861,537916,11273,566636,104348,368324
2021-10-05 00:00:00+00:00,468114,539422,11273,569440,104348,368654
2021-10-06 00:00:00+00:00,468325,541036,11739,572103,107335,369030
2021-10-07 00:00:00+00:00,468545,542653,11739,574713,107664,369030
2021-10-08 00:00:00+00:00,468740,544021,11739,576818,107664,369030
2021-10-09 00:00:00+00:00,468963,544021,11739,578809,107664,369030
2021-10-10 00:00:00+00:00,469082,544021,11739,579489,107664,369030
2021-10-11 00:00:00+00:00,469190,546595,11739,579774,107664,370262
2021-10-12 00:00:00+00:00,469440,547914,11739,581498,107664,370968
2021-10-13 00:00:00+00:00,469569,549084,12169,583201,107664,371431
2021-10-14 00:00:00+00:00,469569,550134,12169,584613,109881,371861
2021-10-15 00:00:00+00:00,469998,551144,12169,586318,110188,371861
2021-10-16 00:00:00+00:00,469998,551144,12169,587687,110188,372179
2021-10-17 00:00:00+00:00,470264,551144,12169,588069,110188,372179
2021-10-18 00:00:00+00:00,470395,552953,12169,588262,110188,372179
2021-10-19 00:00:00+00:00,470395,553661,12169,589986,110188,373206
2021-10-20 00:00:00+00:00,470855,554604,12549,591460,110188,373206
2021-10-21 00:00:00+00:00,471060,554604,12549,591767,110188,373589
2021-10-22 00:00:00+00:00,471253,555970,12549,593459,112290,373838
2021-10-23 00:00:00+00:00,471403,555970,12549,594665,112290,374148
2021-10-24 00:00:00+00:00,471403,555970,12549,595008,112290,374148
2021-10-25 00:00:00+00:00,471669,557165,12549,595067,112290,374148
2021-10-26 00:00:00+00:00,471884,557922,12549,596417,113422,374783
2021-10-27 00:00:00+00:00,472057,558654,12866,597768,113422,374783
2021-10-28 00:00:00+00:00,472197,559250,12866,599042,113422,375213
2021-10-29 00:00:00+00:00,472398,559698,12866,600419,113422,375213
2021-10-30 00:00:00+00:00,472534,559698,12866,601402,113422,375381
2021-10-31 00:00:00+00:00,472664,559698,12866,601572,113422,375381
2021-11-01 00:00:00+00:00,472664,560563,12866,601657,113422,375381
2021-11-02 00:00:00+00:00,472877,561054,12866,601793,113422,375877
2021-11-03 00:00:00+00:00,473005,561432,13047,602575,113422,375983
2021-11-04 00:00:00+00:00,473089,561829,13047,603641,113422,375983
2021-11-05 00:00:00+00:00,473183,562316,13047,604586,113422,376281
2021-11-06 00:00:00+00:00,473303,562316,13047,605415,116258,376281
2021-11-07 00:00:00+00:00,473416,562316,13047,605664,116258,376281
2021-11-08 00:00:00+00:00,473522,562966,13047,605749,116258,376595
2021-11-09 00:00:00+00:00,473522,563290,13047,606743,116258,376676
2021-11-10 00:00:00+00:00,473903,563290,13150,607497,117350,376676
2021-11-11 00:00:00+00:00,474002,563924,13150,608307,117350,376841
2021-11-12 00:00:00+00:00,474231,564159,13150,609136,117544,376841
2021-11-13 00:00:00+00:00,474453,564159,13150,609729,117722,376873
2021-11-14 00:00:00+00:00,474621,564159,13150,610004,117884,376967
2021-11-15 00:00:00+00:00,474621,564662,13150,610034,118041,377102
2021-11-16 00:00:00+00:00,474928,564901,13150,610591,118041,377102
2021-11-17 00:00:00+00:00,475166,565096,13242,611374,118041,377293
2021-11-18 00:00:00+00:00,475369,565347,13242,611374,118041,377293
2021-11-19 00:00:00+00:00,475369,565548,13242,613014,118041,377420
2021-11-20 00:00:00+00:00,475835,565548,13242,613713,118041,377420
2021-11-21 00:00:00+00:00,475997,565548,13242,613892,118041,377420
2021-11-22 00:00:00+00:00,476129,565952,13242,613950,118041,377527
2021-11-23 00:00:00+00:00,476343,566119,13242,614910,118041,377527
2021-11-24 00:00:00+00:00,476611,566296,13330,615725,118041,377712
2021-11-25 00:00:00+00:00,476813,566429,13330,616554,118041,377712
2021-11-26 00:00:00+00:00,477096,566560,13330,617037,118041,377859
2021-11-27 00:00:00+00:00,477306,566560,13330,617495,118919,377859
2021-11-28 00:00:00+00:00,477306,566560,13330,617610,119803,377859
2021-11-29 00:00:00+00:00,477514,566560,13330,617621,119803,377859
2021-11-30 00:00:00+00:00,477742,566839,13330,617984,119803,377859
2021-12-01 00:00:00+00:00,477990,566959,13397,618436,119803,377859
2021-12-02 00:00:00+00:00,478275,567263,13397,618727,119803,377859
2021-12-03 00:00:00+00:00,478543,567383,13397,619040,119803,378251
2021-12-04 00:00:00+00:00,478543,567383,13397,619542,119803,378251
2021-12-05 00:00:00+00:00,479053,567383,13397,619852,119803,378251
2021-12-06 00:00:00+00:00,479053,567614,13397,619891,119803,378251
2021-12-07 00:00:00+00:00,479231,567706,13397,620435,119803,378251
2021-12-08 00:00:00+00:00,479563,567706,13449,620853,119803,378251
2021-12-09 00:00:00+00:00,480090,567906,13449,621328,119803,378423
2021-12-10 00:00:00+00:00,480217,567995,13449,621844,119803,378423
2021-12-11 00:00:00+00:00,480573,567995,13449,622168,119803,378423
2021-12-12 00:00:00+00:00,480781,567995,13449,622229,121127,378423
2021-12-13 00:00:00+00:00,480781,567995,13449,622237,121200,378615
2021-12-14 00:00:00+00:00,481438,568305,13449,622525,121267,378615
2021-12-15 00:00:00+00:00,481438,568373,13493,622866,121267,378685
2021-12-16 00:00:00+00:00,481824,568428,13493,623195,121384,378685
2021-12-17 00:00:00+00:00,482677,568538,13493,623449,121437,378685
2021-12-18 00:00:00+00:00,482677,568538,13493,623662,121484,378685
2021-12-19 00:00:00+00:00,483063,568538,13493,623731,121530,378685
2021-12-20 00:00:00+00:00,483386,568538,13493,623795,121530,378685
2021-12-21 00:00:00+00:00,483638,568860,13493,624171,121623,378685
2021-12-22 00:00:00+00:00,484793,568860,13531,624544,121623,378685
2021-12-23 00:00:00+00:00,485512,568860,13531,624866,121661,378685
2021-12-24 00:00:00+00:00,485512,568860,13531,625029,121741,378685
2021-12-25 00:00:00+00:00,487204,568860,13531,625127,121741,379073
2021-12-26 00:00:00+00:00,487767,568860,13531,625166,121741,379073
2021-12-27 00:00:00+00:00,488341,568860,13531,625257,121741,379276
2021-12-28 00:00:00+00:00,489695,570556,13531,625854,121741,379402
2021-12-29 00:00:00+00:00,491043,570556,13563,626675,121741,379402
2021-12-30 00:00:00+00:00,491043,570556,13563,627562,121945,379402
2021-12-31 00:00:00+00:00,495920,570556,13563,628359,121945,379402
2022-01-01 00:00:00+00:00,497808,570556,13563,628589,121945,379402
2022-01-02 00:00:00+00:00,498785,570556,13563,628695,121945,379402
2022-01-03 00:00:00+00:00,500148,570556,13563,628804,122063,379402
2022-01-04 00:00:00+00:00,500148,575871,13563,629811,122063,379402
2022-01-05 00:00:00+00:00,503407,578413,13589,631730,122063,379402
2022-01-06 00:00:00+00:00,512402,581394,13589,631730,122063,379402
2022-01-07 00:00:00+00:00,517445,584547,13589,635613,122234,379402
2022-01-08 00:00:00+00:00,522249,584547,13589,637663,122234,381254
2022-01-09 00:00:00+00:00,526315,584547,13589,638705,122469,381254
2022-01-10 00:00:00+00:00,529454,591745,13589,639048,122628,381254
2022-01-11 00:00:00+00:00,533559,595795,13589,641164,122628,382440
2022-01-12 00:00:00+00:00,540072,599965,13589,643447,123025,382440
2022-01-13 00:00:00+00:00,540072,604658,13589,646319,123025,382440
2022-01-14 00:00:00+00:00,558676,609882,13589,648947,123577,382440
2022-01-15 00:00:00+00:00,567578,609882,13589,651774,123577,382440
2022-01-16 00:00:00+00:00,574856,609882,13589,653171,123577,382440
2022-01-17 00:00:00+00:00,580324,620587,13589,653555,123577,385362
2022-01-18 00:00:00+00:00,591843,625952,13589,656456,123577,385964
2022-01-19 00:00:00+00:00,602606,631311,13646,659655,123577,385964
2022-01-20 00:00:00+00:00,614957,637327,13646,662828,123577,387515
2022-01-21 00:00:00+00:00,626890,643496,13646,666017,127012,387515
2022-01-22 00:00:00+00:00,626890,643496,13646,669012,127012,387515
2022-01-23 00:00:00+00:00,644683,643496,13646,669830,127012,387515
2022-01-24 00:00:00+00:00,644683,643496,13646,670489,127012,387515
2022-01-25 00:00:00+00:00,650138,661684,13646,673559,127012,391145
2022-01-26 00:00:00+00:00,669860,668209,13681,677214,127012,391145
2022-01-27 00:00:00+00:00,678128,675178,13681,681308,127012,391874
2022-01-28 00:00:00+00:00,685630,682480,13681,685542,127012,391874
2022-01-29 00:00:00+00:00,692634,682480,13681,688326,133262,391874
2022-01-30 00:00:00+00:00,697124,682480,13681,689609,134155,391874
2022-01-31 00:00:00+00:00,697124,694865,13681,690290,135109,391874
2022-02-01 00:00:00+00:00,705880,701471,13681,694513,135109,391874
2022-02-02 00:00:00+00:00,705880,708560,13727,698385,135109,391874
2022-02-03 00:00:00+00:00,717171,715749,13727,702310,135109,391874
2022-02-04 00:00:00+00:00,721479,721971,13727,705614,135109,391874
2022-02-05 00:00:00+00:00,721479,721971,13727,709910,135109,391874
2022-02-06 00:00:00+00:00,727413,721971,13727,711076,135109,391874
2022-02-07 00:00:00+00:00,727413,733708,13727,712057,135109,391874
2022-02-08 00:00:00+00:00,732207,739844,13727,716082,135109,391874
2022-02-09 00:00:00+00:00,735235,745949,13792,720802,135109,391874
2022-02-10 00:00:00+00:00,737659,751605,13792,725701,135109,391874
2022-02-11 00:00:00+00:00,739770,757093,13792,729977,135109,391874
2022-02-12 00:00:00+00:00,741651,757093,13792,733960,135109,391874
2022-02-13 00:00:00+00:00,742854,757093,13792,735099,135109,391874
2022-02-14 00:00:00+00:00,742854,766520,13792,735957,147786,391874
2022-02-15 00:00:00+00:00,745367,771027,13792,740011,147786,391874
2022-02-16 00:00:00+00:00,746695,775318,13877,744754,147786,404764
2022-02-17 00:00:00+00:00,747916,779323,13877,749257,147786,404764
2022-02-18 00:00:00+00:00,749135,783437,13877,753281,147786,404764
2022-02-19 00:00:00+00:00,749135,783437,13877,756600,147786,404764
2022-02-20 00:00:00+00:00,750760,783437,13877,757588,147786,404764
2022-02-21 00:00:00+00:00,750760,790444,13877,758303,147786,408456
2022-02-22 00:00:00+00:00,752173,793835,13877,762096,147786,408456
2022-02-23 00:00:00+00:00,752907,797030,13958,766475,147786,409708
2022-02-24 00:00:00+00:00,753694,799826,13958,770135,147786,411212
2022-02-25 00:00:00+00:00,754362,802472,13958,773575,147786,411212
2022-02-26 00:00:00+00:00,754905,802472,13958,776262,147786,411212
2022-02-27 00:00:00+00:00,755262,802472,13958,776991,147786,411212
2022-02-28 00:00:00+00:00,755498,806928,13958,776991,156364,411212
2022-03-01 00:00:00+00:00,755853,809131,13958,780815,156364,412733
2022-03-02 00:00:00+00:00,756085,811040,14035,784024,156364,412733
2022-03-03 00:00:00+00:00,756539,812812,14035,786869,156364,413699
2022-03-04 00:00:00+00:00,757061,814583,14035,789354,156364,413699
2022-03-05 00:00:00+00:00,757487,814583,14035,791944,156364,413699
2022-03-06 00:00:00+00:00,757487,814583,14035,792503,156364,413699
2022-03-07 00:00:00+00:00,757930,817538,14035,792961,156364,413699
2022-03-08 00:00:00+00:00,758312,818996,14035,795808,156364,414714
2022-03-09 00:00:00+00:00,758613,820445,14108,798400,156364,414714
2022-03-10 00:00:00+00:00,758923,821813,14108,800403,156364,414714
2022-03-11 00:00:00+00:00,759224,822935,14108,802744,156364,414714
2022-03-12 00:00:00+00:00,759224,822935,14108,804709,156364,416729
2022-03-13 00:00:00+00:00,759636,822935,14108,805030,156364,416729
2022-03-14 00:00:00+00:00,759782,825158,14108,805393,156364,416729
2022-03-15 00:00:00+00:00,760105,826251,14108,807453,156364,417201
2022-03-16 00:00:00+00:00,760405,827346,14170,809586,156364,417201
2022-03-17 00:00:00+00:00,760735,828442,14170,812125,160305,417201
2022-03-18 00:00:00+00:00,761004,829400,14170,814111,160942,418300
2022-03-19 00:00:00+00:00,761004,829400,14170,815776,161052,418300
2022-03-20 00:00:00+00:00,761508,829400,14170,816136,161052,418300
2022-03-21 00:00:00+00:00,761508,831152,14170,816653,161052,418300
2022-03-22 00:00:00+00:00,762008,832054,14170,818454,161052,418460
2022-03-23 00:00:00+00:00,762394,832966,14222,820477,161052,418492
2022-03-24 00:00:00+00:00,762735,833909,14222,821834,161052,418792
2022-03-25 00:00:00+00:00,763025,834726,14222,823145,161052,420621
2022-03-26 00:00:00+00:00,763280,834726,14222,824159,161052,420621
2022-03-27 00:00:00+00:00,763483,834726,14222,824502,161052,420621
2022-03-28 00:00:00+00:00,763608,834726,14222,824644,161052,420621
2022-03-29 00:00:00+00:00,763933,834726,14222,826061,161052,420978
2022-03-30 00:00:00+00:00,764243,837828,14269,827596,161052,421013
2022-03-31 00:00:00+00:00,764536,838537,14269,828874,161052,421062
2022-04-01 00:00:00+00:00,764831,839368,14269,829881,161052,421062
2022-04-02 00:00:00+00:00,764831,839368,14269,830745,161052,421062
2022-04-03 00:00:00+00:00,765213,839368,14269,830933,161570,421062
2022-04-04 00:00:00+00:00,765337,839368,14269,831149,161570,421121
2022-04-05 00:00:00+00:00,765677,841343,14269,832159,161570,421121
2022-04-06 00:00:00+00:00,765930,841343,14306,832956,161570,421170
2022-04-07 00:00:00+00:00,766177,841343,14306,833723,161570,421268
2022-04-08 00:00:00+00:00,766504,841343,14306,834481,161570,421268
2022-04-09 00:00:00+00:00,766504,841343,14306,835213,161945,421268
2022-04-10 00:00:00+00:00,766931,841343,14306,835338,162089,421268
2022-04-11 00:00:00+00:00,766931,841343,14306,835425,162089,421268
2022-04-12 00:00:00+00:00,767067,844892,14306,836234,162089,421268
2022-04-13 00:00:00+00:00,767835,844892,14339,837087,162089,421268
2022-04-14 00:00:00+00:00,768199,844892,14339,837326,162089,421268
2022-04-15 00:00:00+00:00,768470,844892,14339,837377,162089,421268
2022-04-16 00:00:00+00:00,768470,844892,14339,837492,162089,421268
2022-04-17 00:00:00+00:00,768794,844892,14339,837558,162089,421268
2022-04-18 00:00:00+00:00,768978,844892,14339,837608,162089,421659
2022-04-19 00:00:00+00:00,769457,844892,14339,838518,162089,422239
2022-04-20 00:00:00+00:00,769976,847784,14371,839416,162089,422275
2022-04-21 00:00:00+00:00,770463,847784,14371,840477,162089,422275
2022-04-22 00:00:00+00:00,771005,847784,14371,841341,162089,422275
2022-04-23 00:00:00+00:00,771486,847784,14371,842369,162089,422275
2022-04-24 00:00:00+00:00,771819,847784,14371,842572,162089,422275
2022-04-25 00:00:00+00:00,772086,847784,14371,842653,162089,422469
2022-04-26 00:00:00+00:00,772830,847784,14371,843269,162089,422545
2022-04-27 00:00:00+00:00,773675,852074,14395,844059,162089,423179
2022-04-28 00:00:00+00:00,774549,852074,14395,844989,162089,423179
2022-04-29 00:00:00+00:00,775488,852074,14395,845868,162089,423179
2022-04-30 00:00:00+00:00,776420,852074,14395,846546,162089,423179
2022-05-01 00:00:00+00:00,777120,852074,14395,846611,162089,423179
2022-05-02 00:00:00+00:00,777658,852074,14395,846632,162089,423718
2022-05-03 00:00:00+00:00,778310,852074,14395,846785,162089,423775
2022-05-04 00:00:00+00:00,780148,857290,14422,847491,162089,423794
2022-05-05 00:00:00+00:00,782265,857290,14422,848098,162089,423879
2022-05-06 00:00:00+00:00,784184,857290,14422,848807,162089,423879
2022-05-07 00:00:00+00:00,786856,857290,14422,849417,162089,423879
2022-05-08 00:00:00+00:00,788471,857290,14422,849495,162089,423879
2022-05-09 00:00:00+00:00,789830,857290,14422,849552,162089,424365
2022-05-10 00:00:00+00:00,793137,866164,14422,850255,162089,424376
2022-05-11 00:00:00+00:00,796461,866164,14447,850255,162089,424390
2022-05-12 00:00:00+00:00,799975,866164,14447,851215,162089,424390
2022-05-13 00:00:00+00:00,803223,866164,14447,851877,162089,424447
2022-05-14 00:00:00+00:00,806277,866164,14447,852432,162089,424447
2022-05-15 00:00:00+00:00,808443,866164,14447,852503,162089,424447
2022-05-16 00:00:00+00:00,810242,866164,14447,852591,162089,424447
2022-05-17 00:00:00+00:00,810242,866164,14447,853280,162089,424771
2022-05-18 00:00:00+00:00,817658,877533,14473,854074,162089,424771
2022-05-19 00:00:00+00:00,821500,877533,14473,854891,162089,424771
2022-05-20 00:00:00+00:00,824917,877533,14473,855802,162089,424771
2022-05-21 00:00:00+00:00,828120,877533,14473,856376,162089,424771
2022-05-22 00:00:00+00:00,830287,877533,14473,856496,162089,424859
2022-05-23 00:00:00+00:00,832045,877533,14473,856576,162089,424859
2022-05-24 00:00:00+00:00,835921,891038,14473,857197,162089,424859
2022-05-25 00:00:00+00:00,839746,891038,14508,858015,162089,425087
2022-05-26 00:00:00+00:00,843697,891038,14508,858629,162755,425113
2022-05-27 00:00:00+00:00,847375,891038,14508,859311,162755,425113
2022-05-28 00:00:00+00:00,850484,891038,14508,860006,162755,425113
2022-05-29 00:00:00+00:00,852607,891038,14508,860098,162755,425113
2022-05-30 00:00:00+00:00,854449,891038,14508,860169,162755,425113
2022-05-31 00:00:00+00:00,858268,891038,14508,861002,162755,425371
2022-06-01 00:00:00+00:00,861711,904934,14538,861916,162755,425371
2022-06-02 00:00:00+00:00,865500,904934,14538,862756,162755,425371
2022-06-03 00:00:00+00:00,868796,904934,14538,863595,162755,425371
2022-06-04 00:00:00+00:00,871852,904934,14538,864560,162755,425417
2022-06-05 00:00:00+00:00,873794,904934,14538,864662,163735,425471
2022-06-06 00:00:00+00:00,875486,904934,14538,864768,163735,425471
2022-06-07 00:00:00+00:00,879009,904934,14538,865900,164134,425471
2022-06-08 00:00:00+00:00,882253,904934,14577,867301,164134,425471
2022-06-09 00:00:00+00:00,885046,904934,14577,868360,164134,425564
2022-06-10 00:00:00+00:00,887637,904934,14577,868360,164134,425564
2022-06-11 00:00:00+00:00,889960,904934,14577,870897,164134,425564
2022-06-12 00:00:00+00:00,891349,904934,14577,871112,164134,425655
2022-06-13 00:00:00+00:00,892455,904934,14577,871263,164134,425655
2022-06-14 00:00:00+00:00,894844,904934,14577,872788,164134,425655
2022-06-15 00:00:00+00:00,896924,904934,14619,874926,164134,425655
2022-06-16 00:00:00+00:00,898882,904934,14619,876499,164134,425930
2022-06-17 00:00:00+00:00,900333,904934,14619,878401,164134,426095
2022-06-18 00:00:00+00:00,902386,904934,14619,880169,164134,426095
2022-06-19 00:00:00+00:00,903529,904934,14619,880467,164134,426095
2022-06-20 00:00:00+00:00,904355,904934,14619,880715,164134,426095
2022-06-21 00:00:00+00:00,906435,904934,14619,880715,169646,426095
2022-06-22 00:00:00+00:00,908392,904934,14619,886747,169646,426095
2022-06-23 00:00:00+00:00,910522,904934,14619,889913,169646,426095
2022-06-24 00:00:00+00:00,912348,904934,14619,893071,169646,426490
2022-06-25 00:00:00+00:00,913932,904934,14619,896133,169646,426490
2022-06-26 00:00:00+00:00,915057,904934,14619,896850,169646,426490
2022-06-27 00:00:00+00:00,915923,904934,14619,897462,169646,426879
2022-06-28 00:00:00+00:00,917912,904934,14619,901300,169646,426879
2022-06-29 00:00:00+00:00,919740,904934,14690,905642,169646,427355
2022-06-30 00:00:00+00:00,921364,904934,14690,910714,169646,427355
2022-07-01 00:00:00+00:00,922990,904934,14690,915321,169646,427718
2022-07-02 00:00:00+00:00,922990,904934,14690,918797,169646,427718
2022-07-03 00:00:00+00:00,925254,904934,14690,920294,169646,427718
2022-07-04 00:00:00+00:00,925254,904934,14690,921146,169646,427718
2022-07-05 00:00:00+00:00,925254,904934,14690,922340,169646,427718
2022-07-06 00:00:00+00:00,925254,904934,14690,922340,169646,427718
