Date,España,Panamá
2020-01-22 00:00:00+00:00,0.0,0
2020-01-23 00:00:00+00:00,0.0,0
2020-01-24 00:00:00+00:00,0.0,0
2020-01-25 00:00:00+00:00,0.0,0
2020-01-26 00:00:00+00:00,0.0,0
2020-01-27 00:00:00+00:00,0.0,0
2020-01-28 00:00:00+00:00,0.0,0
2020-01-29 00:00:00+00:00,0.0,0
2020-01-30 00:00:00+00:00,0.0,0
2020-01-31 00:00:00+00:00,0.0,0
2020-02-01 00:00:00+00:00,1.0,0
2020-02-02 00:00:00+00:00,1.0,0
2020-02-03 00:00:00+00:00,1.0,0
2020-02-04 00:00:00+00:00,1.0,0
2020-02-05 00:00:00+00:00,1.0,0
2020-02-06 00:00:00+00:00,1.0,0
2020-02-07 00:00:00+00:00,1.0,0
2020-02-08 00:00:00+00:00,1.0,0
2020-02-09 00:00:00+00:00,2.0,0
2020-02-10 00:00:00+00:00,2.0,0
2020-02-11 00:00:00+00:00,2.0,0
2020-02-12 00:00:00+00:00,2.0,0
2020-02-13 00:00:00+00:00,2.0,0
2020-02-14 00:00:00+00:00,2.0,0
2020-02-15 00:00:00+00:00,2.0,0
2020-02-16 00:00:00+00:00,2.0,0
2020-02-17 00:00:00+00:00,2.0,0
2020-02-18 00:00:00+00:00,2.0,0
2020-02-19 00:00:00+00:00,2.0,0
2020-02-20 00:00:00+00:00,2.0,0
2020-02-21 00:00:00+00:00,2.0,0
2020-02-22 00:00:00+00:00,2.0,0
2020-02-23 00:00:00+00:00,2.0,0
2020-02-24 00:00:00+00:00,2.0,0
2020-02-25 00:00:00+00:00,6.0,0
2020-02-26 00:00:00+00:00,13.0,0
2020-02-27 00:00:00+00:00,15.0,0
2020-02-28 00:00:00+00:00,32.0,0
2020-02-29 00:00:00+00:00,45.0,0
2020-03-01 00:00:00+00:00,84.0,0
2020-03-02 00:00:00+00:00,120.0,0
2020-03-03 00:00:00+00:00,165.0,0
2020-03-04 00:00:00+00:00,222.0,0
2020-03-05 00:00:00+00:00,259.0,0
2020-03-06 00:00:00+00:00,400.0,0
2020-03-07 00:00:00+00:00,500.0,0
2020-03-08 00:00:00+00:00,673.0,0
2020-03-09 00:00:00+00:00,1073.0,0
2020-03-10 00:00:00+00:00,1695.0,1
2020-03-11 00:00:00+00:00,2277.0,8
2020-03-12 00:00:00+00:00,2277.0,11
2020-03-13 00:00:00+00:00,5232.0,27
2020-03-14 00:00:00+00:00,6391.0,36
2020-03-15 00:00:00+00:00,7798.0,43
2020-03-16 00:00:00+00:00,9942.0,55
2020-03-17 00:00:00+00:00,11748.0,69
2020-03-18 00:00:00+00:00,13910.0,86
2020-03-19 00:00:00+00:00,17963.0,109
2020-03-20 00:00:00+00:00,20410.0,137
2020-03-21 00:00:00+00:00,25374.0,200
2020-03-22 00:00:00+00:00,28768.0,313
2020-03-23 00:00:00+00:00,35136.0,345
2020-03-24 00:00:00+00:00,39885.0,345
2020-03-25 00:00:00+00:00,49515.0,443
2020-03-26 00:00:00+00:00,57786.0,558
2020-03-27 00:00:00+00:00,65719.0,674
2020-03-28 00:00:00+00:00,73235.0,786
2020-03-29 00:00:00+00:00,80110.0,901
2020-03-30 00:00:00+00:00,87956.0,989
2020-03-31 00:00:00+00:00,95923.0,1181
2020-04-01 00:00:00+00:00,104118.0,1181
2020-04-02 00:00:00+00:00,112065.0,1317
2020-04-03 00:00:00+00:00,119199.0,1475
2020-04-04 00:00:00+00:00,126168.0,1673
2020-04-05 00:00:00+00:00,131646.0,1801
2020-04-06 00:00:00+00:00,136675.0,1988
2020-04-07 00:00:00+00:00,141942.0,2100
2020-04-08 00:00:00+00:00,148220.0,2249
2020-04-09 00:00:00+00:00,153222.0,2528
2020-04-10 00:00:00+00:00,158273.0,2752
2020-04-11 00:00:00+00:00,163027.0,2974
2020-04-12 00:00:00+00:00,166831.0,3234
2020-04-13 00:00:00+00:00,170099.0,3400
2020-04-14 00:00:00+00:00,172541.0,3472
2020-04-15 00:00:00+00:00,177644.0,3574
2020-04-16 00:00:00+00:00,184948.0,3751
2020-04-17 00:00:00+00:00,190839.0,4016
2020-04-18 00:00:00+00:00,191726.0,4210
2020-04-19 00:00:00+00:00,198674.0,4273
2020-04-20 00:00:00+00:00,200210.0,4467
2020-04-21 00:00:00+00:00,204178.0,4658
2020-04-22 00:00:00+00:00,208389.0,4821
2020-04-23 00:00:00+00:00,213024.0,5166
2020-04-24 00:00:00+00:00,202990.0,5338
2020-04-25 00:00:00+00:00,205905.0,5538
2020-04-26 00:00:00+00:00,207634.0,5779
2020-04-27 00:00:00+00:00,209465.0,6021
2020-04-28 00:00:00+00:00,210773.0,6021
2020-04-29 00:00:00+00:00,212917.0,6378
2020-04-30 00:00:00+00:00,213435.0,6532
2020-05-01 00:00:00+00:00,215216.0,6720
2020-05-02 00:00:00+00:00,216582.0,7090
2020-05-03 00:00:00+00:00,217466.0,7090
2020-05-04 00:00:00+00:00,218011.0,7197
2020-05-05 00:00:00+00:00,219329.0,7523
2020-05-06 00:00:00+00:00,220325.0,7731
2020-05-07 00:00:00+00:00,221447.0,7868
2020-05-08 00:00:00+00:00,222857.0,8070
2020-05-09 00:00:00+00:00,223578.0,8282
2020-05-10 00:00:00+00:00,224350.0,8448
2020-05-11 00:00:00+00:00,227436.0,8616
2020-05-12 00:00:00+00:00,228030.0,8783
2020-05-13 00:00:00+00:00,228691.0,8944
2020-05-14 00:00:00+00:00,229540.0,9118
2020-05-15 00:00:00+00:00,230183.0,9268
2020-05-16 00:00:00+00:00,230698.0,9449
2020-05-17 00:00:00+00:00,230698.0,9606
2020-05-18 00:00:00+00:00,231606.0,9726
2020-05-19 00:00:00+00:00,232037.0,9867
2020-05-20 00:00:00+00:00,232555.0,9977
2020-05-21 00:00:00+00:00,233037.0,10116
2020-05-22 00:00:00+00:00,234824.0,10267
2020-05-23 00:00:00+00:00,235290.0,10577
2020-05-24 00:00:00+00:00,235772.0,10926
2020-05-25 00:00:00+00:00,235400.0,11183
2020-05-26 00:00:00+00:00,236259.0,11447
2020-05-27 00:00:00+00:00,236259.0,11728
2020-05-28 00:00:00+00:00,237906.0,12131
2020-05-29 00:00:00+00:00,238564.0,12531
2020-05-30 00:00:00+00:00,239228.0,13018
2020-05-31 00:00:00+00:00,239479.0,13463
2020-06-01 00:00:00+00:00,239638.0,13837
2020-06-02 00:00:00+00:00,239932.0,14095
2020-06-03 00:00:00+00:00,240326.0,14609
2020-06-04 00:00:00+00:00,240660.0,15044
2020-06-05 00:00:00+00:00,240978.0,15463
2020-06-06 00:00:00+00:00,241310.0,16004
2020-06-07 00:00:00+00:00,241550.0,16425
2020-06-08 00:00:00+00:00,241717.0,16854
2020-06-09 00:00:00+00:00,241966.0,17233
2020-06-10 00:00:00+00:00,242280.0,17889
2020-06-11 00:00:00+00:00,242707.0,18586
2020-06-12 00:00:00+00:00,243209.0,19211
2020-06-13 00:00:00+00:00,243605.0,20059
2020-06-14 00:00:00+00:00,243928.0,21418
2020-06-15 00:00:00+00:00,244109.0,21422
2020-06-16 00:00:00+00:00,244328.0,21962
2020-06-17 00:00:00+00:00,244683.0,22597
2020-06-18 00:00:00+00:00,245268.0,23351
2020-06-19 00:00:00+00:00,245575.0,24274
2020-06-20 00:00:00+00:00,245938.0,25222
2020-06-21 00:00:00+00:00,246272.0,26030
2020-06-22 00:00:00+00:00,246504.0,26752
2020-06-23 00:00:00+00:00,246752.0,27314
2020-06-24 00:00:00+00:00,247086.0,28030
2020-06-25 00:00:00+00:00,247486.0,29037
2020-06-26 00:00:00+00:00,247905.0,29905
2020-06-27 00:00:00+00:00,248469.0,30658
2020-06-28 00:00:00+00:00,248770.0,31686
2020-06-29 00:00:00+00:00,248970.0,32785
2020-06-30 00:00:00+00:00,249271.0,33550
2020-07-01 00:00:00+00:00,249659.0,34463
2020-07-02 00:00:00+00:00,250103.0,35237
2020-07-03 00:00:00+00:00,250545.0,35995
2020-07-04 00:00:00+00:00,250545.0,36983
2020-07-05 00:00:00+00:00,250545.0,38149
2020-07-06 00:00:00+00:00,251789.0,39334
2020-07-07 00:00:00+00:00,252130.0,40291
2020-07-08 00:00:00+00:00,252513.0,41251
2020-07-09 00:00:00+00:00,253056.0,42216
2020-07-10 00:00:00+00:00,253908.0,43257
2020-07-11 00:00:00+00:00,253908.0,44332
2020-07-12 00:00:00+00:00,253908.0,45633
2020-07-13 00:00:00+00:00,255953.0,47173
2020-07-14 00:00:00+00:00,256619.0,48096
2020-07-15 00:00:00+00:00,257494.0,49243
2020-07-16 00:00:00+00:00,258855.0,50373
2020-07-17 00:00:00+00:00,260255.0,51408
2020-07-18 00:00:00+00:00,260255.0,52261
2020-07-19 00:00:00+00:00,260255.0,53468
2020-07-20 00:00:00+00:00,264836.0,54426
2020-07-21 00:00:00+00:00,266194.0,55153
2020-07-22 00:00:00+00:00,267551.0,55906
2020-07-23 00:00:00+00:00,270166.0,56817
2020-07-24 00:00:00+00:00,272421.0,57993
2020-07-25 00:00:00+00:00,272421.0,58864
2020-07-26 00:00:00+00:00,272421.0,60296
2020-07-27 00:00:00+00:00,278782.0,61442
2020-07-28 00:00:00+00:00,280610.0,62223
2020-07-29 00:00:00+00:00,282641.0,63269
2020-07-30 00:00:00+00:00,285430.0,64191
2020-07-31 00:00:00+00:00,288522.0,65256
2020-08-01 00:00:00+00:00,288522.0,66383
2020-08-02 00:00:00+00:00,288522.0,67453
2020-08-03 00:00:00+00:00,297054.0,68456
2020-08-04 00:00:00+00:00,302814.0,69424
2020-08-05 00:00:00+00:00,305767.0,70231
2020-08-06 00:00:00+00:00,309855.0,71418
2020-08-07 00:00:00+00:00,314362.0,72560
2020-08-08 00:00:00+00:00,314362.0,73651
2020-08-09 00:00:00+00:00,314362.0,74492
2020-08-10 00:00:00+00:00,322980.0,75394
2020-08-11 00:00:00+00:00,326612.0,76464
2020-08-12 00:00:00+00:00,329784.0,77377
2020-08-13 00:00:00+00:00,337334.0,78446
2020-08-14 00:00:00+00:00,342813.0,79402
2020-08-15 00:00:00+00:00,342813.0,80665
2020-08-16 00:00:00+00:00,342813.0,81940
2020-08-17 00:00:00+00:00,359082.0,82543
2020-08-18 00:00:00+00:00,364196.0,82790
2020-08-19 00:00:00+00:00,370867.0,83754
2020-08-20 00:00:00+00:00,377906.0,83855
2020-08-21 00:00:00+00:00,386054.0,84392
2020-08-22 00:00:00+00:00,386054.0,85480
2020-08-23 00:00:00+00:00,386054.0,86900
2020-08-24 00:00:00+00:00,405436.0,87485
2020-08-25 00:00:00+00:00,412553.0,88381
2020-08-26 00:00:00+00:00,419849.0,89082
2020-08-27 00:00:00+00:00,429507.0,89982
2020-08-28 00:00:00+00:00,439286.0,90624
2020-08-29 00:00:00+00:00,439286.0,91337
2020-08-30 00:00:00+00:00,439286.0,92065
2020-08-31 00:00:00+00:00,462858.0,92982
2020-09-01 00:00:00+00:00,470973.0,93552
2020-09-02 00:00:00+00:00,479554.0,94084
2020-09-03 00:00:00+00:00,488513.0,94914
2020-09-04 00:00:00+00:00,498989.0,95596
2020-09-05 00:00:00+00:00,498989.0,96305
2020-09-06 00:00:00+00:00,498989.0,97043
2020-09-07 00:00:00+00:00,525549.0,97578
2020-09-08 00:00:00+00:00,534513.0,98407
2020-09-09 00:00:00+00:00,543379.0,99042
2020-09-10 00:00:00+00:00,554143.0,99715
2020-09-11 00:00:00+00:00,566326.0,100330
2020-09-12 00:00:00+00:00,566326.0,101041
2020-09-13 00:00:00+00:00,566326.0,101745
2020-09-14 00:00:00+00:00,593730.0,102204
2020-09-15 00:00:00+00:00,603167.0,102832
2020-09-16 00:00:00+00:00,614360.0,103466
2020-09-17 00:00:00+00:00,625651.0,104138
2020-09-18 00:00:00+00:00,640040.0,104879
2020-09-19 00:00:00+00:00,640040.0,105601
2020-09-20 00:00:00+00:00,640040.0,106203
2020-09-21 00:00:00+00:00,671468.0,106810
2020-09-22 00:00:00+00:00,682267.0,107284
2020-09-23 00:00:00+00:00,693556.0,107990
2020-09-24 00:00:00+00:00,704209.0,108726
2020-09-25 00:00:00+00:00,716481.0,109431
2020-09-26 00:00:00+00:00,716481.0,110108
2020-09-27 00:00:00+00:00,716481.0,110555
2020-09-28 00:00:00+00:00,748266.0,111277
2020-09-29 00:00:00+00:00,748266.0,111853
2020-09-30 00:00:00+00:00,769188.0,112595
2020-10-01 00:00:00+00:00,778607.0,113342
2020-10-02 00:00:00+00:00,789932.0,113962
2020-10-03 00:00:00+00:00,789932.0,114653
2020-10-04 00:00:00+00:00,789932.0,115286
2020-10-05 00:00:00+00:00,813412.0,115919
2020-10-06 00:00:00+00:00,825410.0,116602
2020-10-07 00:00:00+00:00,835901.0,117300
2020-10-08 00:00:00+00:00,848324.0,118054
2020-10-09 00:00:00+00:00,861112.0,118841
2020-10-10 00:00:00+00:00,861112.0,119666
2020-10-11 00:00:00+00:00,861112.0,120313
2020-10-12 00:00:00+00:00,888968.0,120802
2020-10-13 00:00:00+00:00,896086.0,121296
2020-10-14 00:00:00+00:00,908056.0,122128
2020-10-15 00:00:00+00:00,921374.0,122883
2020-10-16 00:00:00+00:00,936560.0,123498
2020-10-17 00:00:00+00:00,936560.0,124107
2020-10-18 00:00:00+00:00,936560.0,124745
2020-10-19 00:00:00+00:00,974449.0,125181
2020-10-20 00:00:00+00:00,988322.0,125739
2020-10-21 00:00:00+00:00,1005295.0,126435
2020-10-22 00:00:00+00:00,1026281.0,127227
2020-10-23 00:00:00+00:00,1046132.0,127866
2020-10-24 00:00:00+00:00,1046132.0,128515
2020-10-25 00:00:00+00:00,1046132.0,129200
2020-10-26 00:00:00+00:00,1098320.0,129751
2020-10-27 00:00:00+00:00,1116738.0,130422
2020-10-28 00:00:00+00:00,1136503.0,131247
2020-10-29 00:00:00+00:00,1160083.0,132045
2020-10-30 00:00:00+00:00,1185678.0,132867
2020-10-31 00:00:00+00:00,1185678.0,133598
2020-11-01 00:00:00+00:00,1185678.0,134336
2020-11-02 00:00:00+00:00,1240697.0,134915
2020-11-03 00:00:00+00:00,1259366.0,135592
2020-11-04 00:00:00+00:00,1284408.0,136024
2020-11-05 00:00:00+00:00,1306316.0,136567
2020-11-06 00:00:00+00:00,1328832.0,137760
2020-11-07 00:00:00+00:00,1328832.0,138506
2020-11-08 00:00:00+00:00,1328832.0,139527
2020-11-09 00:00:00+00:00,1381218.0,140331
2020-11-10 00:00:00+00:00,1381218.0,141302
2020-11-11 00:00:00+00:00,1417709.0,142465
2020-11-12 00:00:00+00:00,1437220.0,143352
2020-11-13 00:00:00+00:00,1458591.0,144477
2020-11-14 00:00:00+00:00,1458591.0,145309
2020-11-15 00:00:00+00:00,1458591.0,146653
2020-11-16 00:00:00+00:00,1496864.0,147667
2020-11-17 00:00:00+00:00,1510023.0,148721
2020-11-18 00:00:00+00:00,1525341.0,149833
2020-11-19 00:00:00+00:00,1541574.0,151089
2020-11-20 00:00:00+00:00,1556730.0,152289
2020-11-21 00:00:00+00:00,1556730.0,153577
2020-11-22 00:00:00+00:00,1556730.0,154783
2020-11-23 00:00:00+00:00,1582616.0,155658
2020-11-24 00:00:00+00:00,1594844.0,156930
2020-11-25 00:00:00+00:00,1605066.0,158532
2020-11-26 00:00:00+00:00,1617355.0,160287
2020-11-27 00:00:00+00:00,1628208.0,161744
2020-11-28 00:00:00+00:00,1628208.0,163453
2020-11-29 00:00:00+00:00,1628208.0,164729
2020-11-30 00:00:00+00:00,1648187.0,165806
2020-12-01 00:00:00+00:00,1656444.0,167311
2020-12-02 00:00:00+00:00,1665775.0,169339
2020-12-03 00:00:00+00:00,1675902.0,171219
2020-12-04 00:00:00+00:00,1684647.0,173607
2020-12-05 00:00:00+00:00,1684647.0,175907
2020-12-06 00:00:00+00:00,1684647.0,177719
2020-12-07 00:00:00+00:00,1702328.0,179230
2020-12-08 00:00:00+00:00,1702328.0,181166
2020-12-09 00:00:00+00:00,1712101.0,182977
2020-12-10 00:00:00+00:00,1720056.0,185424
2020-12-11 00:00:00+00:00,1730575.0,187779
2020-12-12 00:00:00+00:00,1730575.0,190585
2020-12-13 00:00:00+00:00,1730575.0,193007
2020-12-14 00:00:00+00:00,1751884.0,194619
2020-12-15 00:00:00+00:00,1762212.0,196987
2020-12-16 00:00:00+00:00,1773290.0,199947
2020-12-17 00:00:00+00:00,1785421.0,203295
2020-12-18 00:00:00+00:00,1797236.0,206310
2020-12-19 00:00:00+00:00,1797236.0,209584
2020-12-20 00:00:00+00:00,1797236.0,212339
2020-12-21 00:00:00+00:00,1819249.0,214038
2020-12-22 00:00:00+00:00,1829903.0,217202
2020-12-23 00:00:00+00:00,1842289.0,220261
2020-12-24 00:00:00+00:00,1854951.0,223674
2020-12-25 00:00:00+00:00,1854951.0,226660
2020-12-26 00:00:00+00:00,1854951.0,228724
2020-12-27 00:00:00+00:00,1854951.0,231357
2020-12-28 00:00:00+00:00,1879413.0,233705
2020-12-29 00:00:00+00:00,1893502.0,238279
2020-12-30 00:00:00+00:00,1910218.0,242744
2020-12-31 00:00:00+00:00,1928265.0,246790
2021-01-01 00:00:00+00:00,1928265.0,249733
2021-01-02 00:00:00+00:00,1928265.0,251764
2021-01-03 00:00:00+00:00,1928265.0,253736
2021-01-04 00:00:00+00:00,1958844.0,256230
2021-01-05 00:00:00+00:00,1982544.0,259770
2021-01-06 00:00:00+00:00,1982544.0,264956
2021-01-07 00:00:00+00:00,2024904.0,269091
2021-01-08 00:00:00+00:00,2050360.0,273037
2021-01-09 00:00:00+00:00,2050360.0,276772
2021-01-10 00:00:00+00:00,2050360.0,279196
2021-01-11 00:00:00+00:00,2111782.0,281353
2021-01-12 00:00:00+00:00,2137220.0,285093
2021-01-13 00:00:00+00:00,2176089.0,288408
2021-01-14 00:00:00+00:00,2211967.0,291285
2021-01-15 00:00:00+00:00,2252164.0,293592
2021-01-16 00:00:00+00:00,2252164.0,296269
2021-01-17 00:00:00+00:00,2252164.0,298019
2021-01-18 00:00:00+00:00,2336451.0,299361
2021-01-19 00:00:00+00:00,2370742.0,301534
2021-01-20 00:00:00+00:00,2412318.0,303777
2021-01-21 00:00:00+00:00,2456675.0,305752
2021-01-22 00:00:00+00:00,2499560.0,307793
2021-01-23 00:00:00+00:00,2499560.0,309851
2021-01-24 00:00:00+00:00,2499560.0,311244
2021-01-25 00:00:00+00:00,2593382.0,312158
2021-01-26 00:00:00+00:00,2629817.0,313834
2021-01-27 00:00:00+00:00,2670102.0,315400
2021-01-28 00:00:00+00:00,2705001.0,316808
2021-01-29 00:00:00+00:00,2743119.0,318253
2021-01-30 00:00:00+00:00,2743119.0,319453
2021-01-31 00:00:00+00:00,2743119.0,320379
2021-02-01 00:00:00+00:00,2822805.0,321103
2021-02-02 00:00:00+00:00,2851869.0,322201
2021-02-03 00:00:00+00:00,2883465.0,323382
2021-02-04 00:00:00+00:00,2913425.0,324489
2021-02-05 00:00:00+00:00,2941990.0,325487
2021-02-06 00:00:00+00:00,2941990.0,326464
2021-02-07 00:00:00+00:00,2941990.0,327091
2021-02-08 00:00:00+00:00,2989085.0,327654
2021-02-09 00:00:00+00:00,3005487.0,328476
2021-02-10 00:00:00+00:00,3023601.0,329367
2021-02-11 00:00:00+00:00,3041454.0,330075
2021-02-12 00:00:00+00:00,3056035.0,330985
2021-02-13 00:00:00+00:00,3056035.0,331692
2021-02-14 00:00:00+00:00,3056035.0,332179
2021-02-15 00:00:00+00:00,3086286.0,332679
2021-02-16 00:00:00+00:00,3096343.0,333251
2021-02-17 00:00:00+00:00,3107172.0,333755
2021-02-18 00:00:00+00:00,3121687.0,334463
2021-02-19 00:00:00+00:00,3133122.0,335339
2021-02-20 00:00:00+00:00,3133122.0,336037
2021-02-21 00:00:00+00:00,3133122.0,336521
2021-02-22 00:00:00+00:00,3153971.0,337087
2021-02-23 00:00:00+00:00,3161432.0,337805
2021-02-24 00:00:00+00:00,3170644.0,338701
2021-02-25 00:00:00+00:00,3180212.0,339383
2021-02-26 00:00:00+00:00,3188553.0,339781
2021-02-27 00:00:00+00:00,3188553.0,340445
2021-02-28 00:00:00+00:00,3188553.0,340915
2021-03-01 00:00:00+00:00,3204531.0,341420
2021-03-02 00:00:00+00:00,3130184.0,342019
2021-03-03 00:00:00+00:00,3136321.0,342741
2021-03-04 00:00:00+00:00,3142358.0,343281
2021-03-05 00:00:00+00:00,3149012.0,343743
2021-03-06 00:00:00+00:00,3149012.0,344477
2021-03-07 00:00:00+00:00,3149012.0,344834
2021-03-08 00:00:00+00:00,3160970.0,345236
2021-03-09 00:00:00+00:00,3164982.0,345759
2021-03-10 00:00:00+00:00,3172101.0,346301
2021-03-11 00:00:00+00:00,3178356.0,346775
2021-03-12 00:00:00+00:00,3183704.0,347226
2021-03-13 00:00:00+00:00,3183704.0,347641
2021-03-14 00:00:00+00:00,3183704.0,347919
2021-03-15 00:00:00+00:00,3195062.0,348155
2021-03-16 00:00:00+00:00,3200024.0,348580
2021-03-17 00:00:00+00:00,3206116.0,349020
2021-03-18 00:00:00+00:00,3212332.0,349505
2021-03-19 00:00:00+00:00,3212332.0,350220
2021-03-20 00:00:00+00:00,3212332.0,350665
2021-03-21 00:00:00+00:00,3212332.0,350991
2021-03-22 00:00:00+00:00,3228803.0,351213
2021-03-23 00:00:00+00:00,3234319.0,351667
2021-03-24 00:00:00+00:00,3234319.0,352082
2021-03-25 00:00:00+00:00,3247738.0,352579
2021-03-26 00:00:00+00:00,3255324.0,353017
2021-03-27 00:00:00+00:00,3255324.0,353497
2021-03-28 00:00:00+00:00,3255324.0,353839
2021-03-29 00:00:00+00:00,3270825.0,354085
2021-03-30 00:00:00+00:00,3275819.0,354604
2021-03-31 00:00:00+00:00,3284353.0,355051
2021-04-01 00:00:00+00:00,3291394.0,355499
2021-04-02 00:00:00+00:00,3291394.0,355850
2021-04-03 00:00:00+00:00,3300965.0,356073
2021-04-04 00:00:00+00:00,3300965.0,356377
2021-04-05 00:00:00+00:00,3311325.0,356556
2021-04-06 00:00:00+00:00,3317948.0,356913
2021-04-07 00:00:00+00:00,3326736.0,357277
2021-04-08 00:00:00+00:00,3336637.0,357704
2021-04-09 00:00:00+00:00,3347512.0,358098
2021-04-10 00:00:00+00:00,3347512.0,358377
2021-04-11 00:00:00+00:00,3347512.0,358611
2021-04-12 00:00:00+00:00,3370256.0,358792
2021-04-13 00:00:00+00:00,3376548.0,359121
2021-04-14 00:00:00+00:00,3387022.0,359516
2021-04-15 00:00:00+00:00,3396685.0,359830
2021-04-16 00:00:00+00:00,3407283.0,360249
2021-04-17 00:00:00+00:00,3407283.0,360597
2021-04-18 00:00:00+00:00,3407283.0,360841
2021-04-19 00:00:00+00:00,3428354.0,361044
2021-04-20 00:00:00+00:00,3428354.0,361319
2021-04-21 00:00:00+00:00,3446072.0,361678
2021-04-22 00:00:00+00:00,3456886.0,361992
2021-04-23 00:00:00+00:00,3468617.0,362358
2021-04-24 00:00:00+00:00,3468617.0,362696
2021-04-25 00:00:00+00:00,3468617.0,362967
2021-04-26 00:00:00+00:00,3488469.0,363165
2021-04-27 00:00:00+00:00,3496134.0,363533
