Date,España,Panamá
2021-04-28 00:00:00+00:00,3504799.0,363895
2021-04-29 00:00:00+00:00,3514942.0,364218
2021-04-30 00:00:00+00:00,3524077.0,364576
2021-05-01 00:00:00+00:00,3524077.0,364844
2021-05-02 00:00:00+00:00,3524077.0,365104
2021-05-03 00:00:00+00:00,3540430.0,365299
2021-05-04 00:00:00+00:00,3544945.0,365619
2021-05-05 00:00:00+00:00,3551262.0,365975
2021-05-06 00:00:00+00:00,3559222.0,366364
2021-05-07 00:00:00+00:00,3567408.0,366762
2021-05-08 00:00:00+00:00,3567408.0,367270
2021-05-09 00:00:00+00:00,3567408.0,367656
2021-05-10 00:00:00+00:00,3581392.0,367908
2021-05-11 00:00:00+00:00,3586333.0,368368
2021-05-12 00:00:00+00:00,3592751.0,368930
2021-05-13 00:00:00+00:00,3598452.0,369455
2021-05-14 00:00:00+00:00,3604799.0,370043
2021-05-15 00:00:00+00:00,3604799.0,370533
2021-05-16 00:00:00+00:00,3604799.0,370877
2021-05-17 00:00:00+00:00,3615860.0,371145
2021-05-18 00:00:00+00:00,3619848.0,371684
2021-05-19 00:00:00+00:00,3625928.0,372221
2021-05-20 00:00:00+00:00,3631661.0,372800
2021-05-21 00:00:00+00:00,3636453.0,373308
2021-05-22 00:00:00+00:00,3636453.0,373774
2021-05-23 00:00:00+00:00,3636453.0,374121
2021-05-24 00:00:00+00:00,3647520.0,374356
2021-05-25 00:00:00+00:00,3652879.0,374937
2021-05-26 00:00:00+00:00,3657886.0,375600
2021-05-27 00:00:00+00:00,3663176.0,376237
2021-05-28 00:00:00+00:00,3668658.0,376854
2021-05-29 00:00:00+00:00,3668658.0,377428
2021-05-30 00:00:00+00:00,3668658.0,377776
2021-05-31 00:00:00+00:00,3678390.0,378097
2021-06-01 00:00:00+00:00,3682778.0,378828
2021-06-02 00:00:00+00:00,3687762.0,379506
2021-06-03 00:00:00+00:00,3693012.0,380207
2021-06-04 00:00:00+00:00,3697981.0,381122
2021-06-05 00:00:00+00:00,3697981.0,381949
2021-06-06 00:00:00+00:00,3697981.0,382475
2021-06-07 00:00:00+00:00,3707523.0,382851
2021-06-08 00:00:00+00:00,3711027.0,383733
2021-06-09 00:00:00+00:00,3715454.0,384512
2021-06-10 00:00:00+00:00,3729458.0,385353
2021-06-11 00:00:00+00:00,3733600.0,386269
2021-06-12 00:00:00+00:00,3733600.0,387127
2021-06-13 00:00:00+00:00,3733600.0,387842
2021-06-14 00:00:00+00:00,3741767.0,388325
2021-06-15 00:00:00+00:00,3745199.0,389173
2021-06-16 00:00:00+00:00,3749031.0,390221
2021-06-17 00:00:00+00:00,3753228.0,391190
2021-06-18 00:00:00+00:00,3757442.0,392166
2021-06-19 00:00:00+00:00,3757442.0,393144
2021-06-20 00:00:00+00:00,3757442.0,393727
2021-06-21 00:00:00+00:00,3764651.0,394241
2021-06-22 00:00:00+00:00,3768691.0,395449
2021-06-23 00:00:00+00:00,3773032.0,396526
2021-06-24 00:00:00+00:00,3777539.0,397727
2021-06-25 00:00:00+00:00,3782463.0,398820
2021-06-26 00:00:00+00:00,3782463.0,399877
2021-06-27 00:00:00+00:00,3782463.0,400666
2021-06-28 00:00:00+00:00,3792642.0,401332
2021-06-29 00:00:00+00:00,3799733.0,402581
2021-06-30 00:00:00+00:00,3808960.0,403778
2021-07-01 00:00:00+00:00,3821305.0,404983
2021-07-02 00:00:00+00:00,3833868.0,406013
2021-07-03 00:00:00+00:00,3833868.0,407330
2021-07-04 00:00:00+00:00,3833868.0,408123
2021-07-05 00:00:00+00:00,3866475.0,408728
2021-07-06 00:00:00+00:00,3880612.0,410004
2021-07-07 00:00:00+00:00,3897996.0,411226
2021-07-08 00:00:00+00:00,3915313.0,412466
2021-07-09 00:00:00+00:00,3937192.0,413626
2021-07-10 00:00:00+00:00,3937192.0,414647
2021-07-11 00:00:00+00:00,3937192.0,415480
2021-07-12 00:00:00+00:00,3971124.0,416232
2021-07-13 00:00:00+00:00,4015084.0,417087
2021-07-14 00:00:00+00:00,4041474.0,418604
2021-07-15 00:00:00+00:00,4069162.0,419829
2021-07-16 00:00:00+00:00,4100222.0,420916
2021-07-17 00:00:00+00:00,4100222.0,421957
2021-07-18 00:00:00+00:00,4100222.0,422678
2021-07-19 00:00:00+00:00,4161850.0,423366
2021-07-20 00:00:00+00:00,4189136.0,424455
2021-07-21 00:00:00+00:00,4219723.0,425599
2021-07-22 00:00:00+00:00,4249258.0,426849
2021-07-23 00:00:00+00:00,4280429.0,427987
2021-07-24 00:00:00+00:00,4280429.0,429083
2021-07-25 00:00:00+00:00,4280429.0,429949
2021-07-26 00:00:00+00:00,4342054.0,430444
2021-07-27 00:00:00+00:00,4368453.0,431554
2021-07-28 00:00:00+00:00,4395602.0,432523
2021-07-29 00:00:00+00:00,4422291.0,433545
2021-07-30 00:00:00+00:00,4447044.0,434460
2021-07-31 00:00:00+00:00,4447044.0,435655
2021-08-01 00:00:00+00:00,4447044.0,436475
2021-08-02 00:00:00+00:00,4502983.0,436812
2021-08-03 00:00:00+00:00,4523310.0,437744
2021-08-04 00:00:00+00:00,4545184.0,438781
2021-08-05 00:00:00+00:00,4566571.0,439599
2021-08-06 00:00:00+00:00,4588132.0,439599
2021-08-07 00:00:00+00:00,4588132.0,441316
2021-08-08 00:00:00+00:00,4588132.0,442295
2021-08-09 00:00:00+00:00,4627770.0,442818
2021-08-10 00:00:00+00:00,4643450.0,443718
2021-08-11 00:00:00+00:00,4660473.0,444695
2021-08-12 00:00:00+00:00,4677883.0,445651
2021-08-13 00:00:00+00:00,4693540.0,446409
2021-08-14 00:00:00+00:00,4693540.0,447261
2021-08-15 00:00:00+00:00,4693540.0,447824
2021-08-16 00:00:00+00:00,4719266.0,448268
2021-08-17 00:00:00+00:00,4733602.0,448924
2021-08-18 00:00:00+00:00,4745558.0,449762
2021-08-19 00:00:00+00:00,4758003.0,450624
2021-08-20 00:00:00+00:00,4770453.0,451293
2021-08-21 00:00:00+00:00,4770453.0,451984
2021-08-22 00:00:00+00:00,4770453.0,452598
2021-08-23 00:00:00+00:00,4794352.0,452986
2021-08-24 00:00:00+00:00,4804424.0,453466
2021-08-25 00:00:00+00:00,4815205.0,454330
2021-08-26 00:00:00+00:00,4822320.0,454878
2021-08-27 00:00:00+00:00,4831809.0,455527
2021-08-28 00:00:00+00:00,4831809.0,456203
2021-08-29 00:00:00+00:00,4831809.0,456666
2021-08-30 00:00:00+00:00,4847298.0,457037
2021-08-31 00:00:00+00:00,4855065.0,457487
2021-09-01 00:00:00+00:00,4861883.0,458157
2021-09-02 00:00:00+00:00,4871444.0,458638
2021-09-03 00:00:00+00:00,4877755.0,459077
2021-09-04 00:00:00+00:00,4877755.0,459519
2021-09-05 00:00:00+00:00,4877755.0,459844
2021-09-06 00:00:00+00:00,4887112.0,459844
2021-09-07 00:00:00+00:00,4892640.0,460499
2021-09-08 00:00:00+00:00,4898258.0,460829
2021-09-09 00:00:00+00:00,4903021.0,461230
2021-09-10 00:00:00+00:00,4907461.0,461590
2021-09-11 00:00:00+00:00,4907461.0,462010
2021-09-12 00:00:00+00:00,4907461.0,462010
2021-09-13 00:00:00+00:00,4915265.0,462224
2021-09-14 00:00:00+00:00,4918526.0,462447
2021-09-15 00:00:00+00:00,4922249.0,463086
2021-09-16 00:00:00+00:00,4926324.0,463459
2021-09-17 00:00:00+00:00,4929546.0,463783
2021-09-18 00:00:00+00:00,4929546.0,464038
2021-09-19 00:00:00+00:00,4929546.0,464288
2021-09-20 00:00:00+00:00,4935534.0,464440
2021-09-21 00:00:00+00:00,4937984.0,464781
2021-09-22 00:00:00+00:00,4940824.0,465147
2021-09-23 00:00:00+00:00,4943855.0,465471
2021-09-24 00:00:00+00:00,4946601.0,465736
2021-09-25 00:00:00+00:00,4946601.0,465993
2021-09-26 00:00:00+00:00,4946601.0,466178
2021-09-27 00:00:00+00:00,4951640.0,466357
2021-09-28 00:00:00+00:00,4953930.0,466589
2021-09-29 00:00:00+00:00,4956691.0,466851
2021-09-30 00:00:00+00:00,4959091.0,467113
2021-10-01 00:00:00+00:00,4961128.0,467338
2021-10-02 00:00:00+00:00,4961128.0,467565
2021-10-03 00:00:00+00:00,4961128.0,467740
2021-10-04 00:00:00+00:00,4965399.0,467861
2021-10-05 00:00:00+00:00,4967200.0,468114
2021-10-06 00:00:00+00:00,4969503.0,468325
2021-10-07 00:00:00+00:00,4971310.0,468545
2021-10-08 00:00:00+00:00,4973619.0,468740
2021-10-09 00:00:00+00:00,4973619.0,468963
2021-10-10 00:00:00+00:00,4973619.0,469082
2021-10-11 00:00:00+00:00,4977448.0,469190
2021-10-12 00:00:00+00:00,4977448.0,469440
2021-10-13 00:00:00+00:00,4980206.0,469569
2021-10-14 00:00:00+00:00,4982138.0,469569
2021-10-15 00:00:00+00:00,4984386.0,469998
2021-10-16 00:00:00+00:00,4984386.0,469998
2021-10-17 00:00:00+00:00,4984386.0,470264
2021-10-18 00:00:00+00:00,4988878.0,470395
2021-10-19 00:00:00+00:00,4990767.0,470395
2021-10-20 00:00:00+00:00,4993295.0,470855
2021-10-21 00:00:00+00:00,4995176.0,471060
2021-10-22 00:00:00+00:00,4997732.0,471253
2021-10-23 00:00:00+00:00,4997732.0,471403
2021-10-24 00:00:00+00:00,4997732.0,471403
2021-10-25 00:00:00+00:00,5002217.0,471669
2021-10-26 00:00:00+00:00,5004143.0,471884
2021-10-27 00:00:00+00:00,5006675.0,472057
2021-10-28 00:00:00+00:00,5008887.0,472197
2021-10-29 00:00:00+00:00,5011148.0,472398
2021-10-30 00:00:00+00:00,5011148.0,472534
2021-10-31 00:00:00+00:00,5011148.0,472664
2021-11-01 00:00:00+00:00,5011148.0,472664
2021-11-02 00:00:00+00:00,5016968.0,472877
2021-11-03 00:00:00+00:00,5019255.0,473005
2021-11-04 00:00:00+00:00,5022546.0,473089
2021-11-05 00:00:00+00:00,5025639.0,473183
2021-11-06 00:00:00+00:00,5025639.0,473303
2021-11-07 00:00:00+00:00,5025639.0,473416
2021-11-08 00:00:00+00:00,5032056.0,473522
2021-11-09 00:00:00+00:00,5032056.0,473522
2021-11-10 00:00:00+00:00,5038517.0,473903
2021-11-11 00:00:00+00:00,5042803.0,474002
2021-11-12 00:00:00+00:00,5047156.0,474231
2021-11-13 00:00:00+00:00,5047156.0,474453
2021-11-14 00:00:00+00:00,5047156.0,474621
2021-11-15 00:00:00+00:00,5056954.0,474621
2021-11-16 00:00:00+00:00,5061045.0,474928
2021-11-17 00:00:00+00:00,5067712.0,475166
2021-11-18 00:00:00+00:00,5074027.0,475369
2021-11-19 00:00:00+00:00,5080663.0,475369
2021-11-20 00:00:00+00:00,5080663.0,475835
2021-11-21 00:00:00+00:00,5080663.0,475997
2021-11-22 00:00:00+00:00,5096538.0,476129
2021-11-23 00:00:00+00:00,5103315.0,476343
2021-11-24 00:00:00+00:00,5111842.0,476611
2021-11-25 00:00:00+00:00,5121100.0,476813
2021-11-26 00:00:00+00:00,5131012.0,477096
2021-11-27 00:00:00+00:00,5131012.0,477306
2021-11-28 00:00:00+00:00,5131012.0,477306
2021-11-29 00:00:00+00:00,5153923.0,477514
2021-11-30 00:00:00+00:00,5164184.0,477742
2021-12-01 00:00:00+00:00,5174720.0,477990
2021-12-02 00:00:00+00:00,5189220.0,478275
2021-12-03 00:00:00+00:00,5202958.0,478543
2021-12-04 00:00:00+00:00,5202958.0,478543
2021-12-05 00:00:00+00:00,5202958.0,479053
2021-12-06 00:00:00+00:00,5202958.0,479053
2021-12-07 00:00:00+00:00,5246766.0,479231
2021-12-08 00:00:00+00:00,5246766.0,479563
2021-12-09 00:00:00+00:00,5273178.0,480090
2021-12-10 00:00:00+00:00,5290273.0,480217
2021-12-11 00:00:00+00:00,5290190.0,480573
2021-12-12 00:00:00+00:00,5290190.0,480781
2021-12-13 00:00:00+00:00,5339992.0,480781
2021-12-14 00:00:00+00:00,5366128.0,481438
2021-12-15 00:00:00+00:00,5393268.0,481438
2021-12-16 00:00:00+00:00,5422168.0,481824
2021-12-17 00:00:00+00:00,5455527.0,482677
2021-12-18 00:00:00+00:00,5455527.0,482677
2021-12-19 00:00:00+00:00,5455527.0,483063
2021-12-20 00:00:00+00:00,5535231.0,483386
2021-12-21 00:00:00+00:00,5585054.0,483638
2021-12-22 00:00:00+00:00,5645095.0,484793
2021-12-23 00:00:00+00:00,5718007.0,485512
2021-12-24 00:00:00+00:00,5718007.0,485512
2021-12-25 00:00:00+00:00,5718007.0,487204
2021-12-26 00:00:00+00:00,5718007.0,487767
2021-12-27 00:00:00+00:00,5932626.0,488341
2021-12-28 00:00:00+00:00,6032297.0,489695
2021-12-29 00:00:00+00:00,6133057.0,491043
2021-12-30 00:00:00+00:00,6294745.0,491043
2021-12-31 00:00:00+00:00,6294745.0,495920
2022-01-01 00:00:00+00:00,6294745.0,497808
2022-01-02 00:00:00+00:00,6294745.0,498785
2022-01-03 00:00:00+00:00,6667511.0,500148
2022-01-04 00:00:00+00:00,6785286.0,500148
2022-01-05 00:00:00+00:00,6922466.0,503407
2022-01-06 00:00:00+00:00,6922466.0,512402
2022-01-07 00:00:00+00:00,7164906.0,517445
2022-01-08 00:00:00+00:00,7164906.0,522249
2022-01-09 00:00:00+00:00,7164906.0,526315
2022-01-10 00:00:00+00:00,7457300.0,529454
2022-01-11 00:00:00+00:00,7592242.0,533559
2022-01-12 00:00:00+00:00,7771367.0,540072
2022-01-13 00:00:00+00:00,7930528.0,540072
2022-01-14 00:00:00+00:00,8093036.0,558676
2022-01-15 00:00:00+00:00,8093036.0,567578
2022-01-16 00:00:00+00:00,8093036.0,574856
2022-01-17 00:00:00+00:00,8424503.0,580324
2022-01-18 00:00:00+00:00,8518975.0,591843
2022-01-19 00:00:00+00:00,8676916.0,602606
2022-01-20 00:00:00+00:00,8834363.0,614957
2022-01-21 00:00:00+00:00,8975458.0,626890
2022-01-22 00:00:00+00:00,8975458.0,626890
2022-01-23 00:00:00+00:00,8975458.0,644683
2022-01-24 00:00:00+00:00,9280890.0,644683
2022-01-25 00:00:00+00:00,9395767.0,650138
2022-01-26 00:00:00+00:00,9529320.0,669860
2022-01-27 00:00:00+00:00,9660208.0,678128
2022-01-28 00:00:00+00:00,9779130.0,685630
2022-01-29 00:00:00+00:00,9779130.0,692634
2022-01-30 00:00:00+00:00,9779130.0,697124
2022-01-31 00:00:00+00:00,9961253.0,697124
2022-02-01 00:00:00+00:00,10039126.0,705880
2022-02-02 00:00:00+00:00,10125348.0,705880
2022-02-03 00:00:00+00:00,10199716.0,717171
2022-02-04 00:00:00+00:00,10199716.0,721479
2022-02-05 00:00:00+00:00,10199716.0,721479
2022-02-06 00:00:00+00:00,10199716.0,727413
2022-02-07 00:00:00+00:00,10395471.0,727413
2022-02-08 00:00:00+00:00,10439302.0,732207
2022-02-09 00:00:00+00:00,10502141.0,735235
2022-02-10 00:00:00+00:00,10555196.0,737659
2022-02-11 00:00:00+00:00,10604200.0,739770
2022-02-12 00:00:00+00:00,10604200.0,741651
2022-02-13 00:00:00+00:00,10604200.0,742854
2022-02-14 00:00:00+00:00,10672906.0,742854
2022-02-15 00:00:00+00:00,10707286.0,745367
2022-02-16 00:00:00+00:00,10744394.0,746695
2022-02-17 00:00:00+00:00,10778607.0,747916
2022-02-18 00:00:00+00:00,10809222.0,749135
2022-02-19 00:00:00+00:00,10809222.0,749135
2022-02-20 00:00:00+00:00,10809222.0,750760
2022-02-21 00:00:00+00:00,10858000.0,750760
2022-02-22 00:00:00+00:00,10880193.0,752173
2022-02-23 00:00:00+00:00,10914105.0,752907
2022-02-24 00:00:00+00:00,10949997.0,753694
2022-02-25 00:00:00+00:00,10977524.0,754362
2022-02-26 00:00:00+00:00,10977524.0,754905
2022-02-27 00:00:00+00:00,10977524.0,755262
2022-02-28 00:00:00+00:00,10977524.0,755498
2022-03-01 00:00:00+00:00,11036085.0,755853
2022-03-02 00:00:00+00:00,11054888.0,756085
2022-03-03 00:00:00+00:00,11078028.0,756539
2022-03-04 00:00:00+00:00,11100428.0,757061
2022-03-05 00:00:00+00:00,11100428.0,757487
2022-03-06 00:00:00+00:00,11100428.0,757487
2022-03-07 00:00:00+00:00,11136425.0,757930
2022-03-08 00:00:00+00:00,11159574.0,758312
2022-03-09 00:00:00+00:00,11181510.0,758613
2022-03-10 00:00:00+00:00,11204125.0,758923
2022-03-11 00:00:00+00:00,11223974.0,759224
2022-03-12 00:00:00+00:00,11223974.0,759224
2022-03-13 00:00:00+00:00,11223974.0,759636
2022-03-14 00:00:00+00:00,11223974.0,759782
2022-03-15 00:00:00+00:00,11260040.0,760105
2022-03-16 00:00:00+00:00,11260040.0,760405
2022-03-17 00:00:00+00:00,11260040.0,760735
2022-03-18 00:00:00+00:00,11324637.0,761004
2022-03-19 00:00:00+00:00,11324637.0,761004
2022-03-20 00:00:00+00:00,11324637.0,761508
2022-03-21 00:00:00+00:00,11324637.0,761508
2022-03-22 00:00:00+00:00,11378784.0,762008
2022-03-23 00:00:00+00:00,11378784.0,762394
2022-03-24 00:00:00+00:00,11378784.0,762735
2022-03-25 00:00:00+00:00,11451676.0,763025
2022-03-26 00:00:00+00:00,11451676.0,763280
2022-03-27 00:00:00+00:00,11451676.0,763483
2022-03-28 00:00:00+00:00,11451676.0,763608
2022-03-29 00:00:00+00:00,11508309.0,763933
2022-03-30 00:00:00+00:00,11508309.0,764243
2022-03-31 00:00:00+00:00,11508309.0,764536
2022-04-01 00:00:00+00:00,11551574.0,764831
2022-04-02 00:00:00+00:00,11551574.0,764831
2022-04-03 00:00:00+00:00,11551574.0,765213
2022-04-04 00:00:00+00:00,11551574.0,765337
2022-04-05 00:00:00+00:00,11578653.0,765677
2022-04-06 00:00:00+00:00,11578653.0,765930
2022-04-07 00:00:00+00:00,11578653.0,766177
2022-04-08 00:00:00+00:00,11627487.0,766504
2022-04-09 00:00:00+00:00,11627487.0,766504
2022-04-10 00:00:00+00:00,11627487.0,766931
2022-04-11 00:00:00+00:00,11627487.0,766931
2022-04-12 00:00:00+00:00,11662214.0,767067
2022-04-13 00:00:00+00:00,11662214.0,767835
2022-04-14 00:00:00+00:00,11662214.0,768199
2022-04-15 00:00:00+00:00,11662214.0,768470
2022-04-16 00:00:00+00:00,11662214.0,768470
2022-04-17 00:00:00+00:00,11662214.0,768794
2022-04-18 00:00:00+00:00,11662214.0,768978
2022-04-19 00:00:00+00:00,11736893.0,769457
2022-04-20 00:00:00+00:00,11736893.0,769976
2022-04-21 00:00:00+00:00,11736893.0,770463
2022-04-22 00:00:00+00:00,11786036.0,771005
2022-04-23 00:00:00+00:00,11786036.0,771486
2022-04-24 00:00:00+00:00,11786036.0,771819
2022-04-25 00:00:00+00:00,11786036.0,772086
2022-04-26 00:00:00+00:00,11833457.0,772830
2022-04-27 00:00:00+00:00,11833457.0,773675
2022-04-28 00:00:00+00:00,11833457.0,774549
2022-04-29 00:00:00+00:00,11896152.0,775488
2022-04-30 00:00:00+00:00,11896152.0,776420
2022-05-01 00:00:00+00:00,11896152.0,777120
2022-05-02 00:00:00+00:00,11896152.0,777658
2022-05-03 00:00:00+00:00,11953481.0,778310
2022-05-04 00:00:00+00:00,11953481.0,780148
2022-05-05 00:00:00+00:00,11953481.0,782265
2022-05-06 00:00:00+00:00,12009059.0,784184
2022-05-07 00:00:00+00:00,12009059.0,786856
2022-05-08 00:00:00+00:00,12009059.0,788471
2022-05-09 00:00:00+00:00,12058888.0,789830
2022-05-10 00:00:00+00:00,12058888.0,793137
2022-05-11 00:00:00+00:00,12058888.0,796461
2022-05-12 00:00:00+00:00,12058888.0,799975
2022-05-13 00:00:00+00:00,12127122.0,803223
2022-05-14 00:00:00+00:00,12127122.0,806277
2022-05-15 00:00:00+00:00,12127122.0,808443
2022-05-16 00:00:00+00:00,12127122.0,810242
2022-05-17 00:00:00+00:00,12179234.0,810242
2022-05-18 00:00:00+00:00,12179234.0,817658
2022-05-19 00:00:00+00:00,12179234.0,821500
2022-05-20 00:00:00+00:00,12179234.0,824917
2022-05-21 00:00:00+00:00,12234806.0,828120
2022-05-22 00:00:00+00:00,12234806.0,830287
2022-05-23 00:00:00+00:00,12234806.0,832045
2022-05-24 00:00:00+00:00,12238073.0,835921
2022-05-25 00:00:00+00:00,12238073.0,839746
2022-05-26 00:00:00+00:00,12280345.0,843697
2022-05-27 00:00:00+00:00,12326264.0,847375
2022-05-28 00:00:00+00:00,12326264.0,850484
2022-05-29 00:00:00+00:00,12326264.0,852607
2022-05-30 00:00:00+00:00,12326264.0,854449
2022-05-31 00:00:00+00:00,12326264.0,858268
2022-06-01 00:00:00+00:00,12360256.0,861711
2022-06-02 00:00:00+00:00,12360256.0,865500
2022-06-03 00:00:00+00:00,12403245.0,868796
2022-06-04 00:00:00+00:00,12403245.0,871852
2022-06-05 00:00:00+00:00,12403245.0,873794
2022-06-06 00:00:00+00:00,12403245.0,875486
2022-06-07 00:00:00+00:00,12436538.0,879009
2022-06-08 00:00:00+00:00,12436538.0,882253
2022-06-09 00:00:00+00:00,12436538.0,885046
2022-06-10 00:00:00+00:00,12478994.0,887637
2022-06-11 00:00:00+00:00,12478994.0,889960
2022-06-12 00:00:00+00:00,12478994.0,891349
2022-06-13 00:00:00+00:00,12478994.0,892455
2022-06-14 00:00:00+00:00,12515127.0,894844
2022-06-15 00:00:00+00:00,12515127.0,896924
2022-06-16 00:00:00+00:00,12515127.0,898882
2022-06-17 00:00:00+00:00,12563399.0,900333
2022-06-18 00:00:00+00:00,12563399.0,902386
2022-06-19 00:00:00+00:00,12563399.0,903529
2022-06-20 00:00:00+00:00,12563399.0,904355
2022-06-21 00:00:00+00:00,12613634.0,906435
2022-06-22 00:00:00+00:00,12613634.0,908392
2022-06-23 00:00:00+00:00,12613634.0,910522
2022-06-24 00:00:00+00:00,12681820.0,912348
2022-06-25 00:00:00+00:00,12681820.0,913932
2022-06-26 00:00:00+00:00,12681820.0,915057
2022-06-27 00:00:00+00:00,12681820.0,915923
2022-06-28 00:00:00+00:00,12734038.0,917912
2022-06-29 00:00:00+00:00,12734038.0,919740
2022-06-30 00:00:00+00:00,12734038.0,921364
2022-07-01 00:00:00+00:00,12818184.0,922990
2022-07-02 00:00:00+00:00,12818184.0,922990
2022-07-03 00:00:00+00:00,12818184.0,925254
2022-07-04 00:00:00+00:00,12818184.0,925254
2022-07-05 00:00:00+00:00,12890002.0,925254
2022-07-06 00:00:00+00:00,,925254
